00:00.6350,0.6353869,-7.423147,4.403255,-7.590335,4.456637,0,0,None,00:00.0000,0,0,0,0
00:00.6480,0.6481849,-7.224232,4.330922,-7.506741,4.429946,0,0,None,00:00.0000,0,0,0,0
00:00.6620,0.6619953,-7.151899,4.312839,-7.419736,4.398518,0,0,None,00:00.0000,0,0,0,0
00:00.6660,0.6662726,-7.079566,4.294756,-7.321984,4.36472,0,0,triggerEnter,00:00.0000,0,-7.071984,4.36472,0
00:00.6710,0.6707495,-6.98915,4.276672,-7.321984,4.36472,0,0,None,00:00.0000,0,0,0,0
00:00.6770,0.6766393,-6.9349,4.276672,-7.206359,4.348615,-7.150743,4.102509,gateEnter,00:00.0000,0,0,0,0
00:00.6850,0.6848637,-6.9349,4.276672,-7.110822,4.370288,0,0,None,00:00.0000,0,0,0,0
00:00.6960,0.6960953,-6.844484,4.294756,-7.022861,4.354375,0,0,None,00:00.0000,0,0,0,0
00:00.7080,0.7082306,-6.808318,4.312839,-6.960797,4.3545,0,0,None,00:00.0000,0,0,0,0
00:00.7230,0.7225599,-6.772152,4.312839,-6.855479,4.35468,0,0,None,00:00.0000,0,0,0,0
00:00.7330,0.7332761,-6.754069,4.312839,-6.822857,4.354744,0,0,None,00:00.0000,0,0,0,0
00:00.7480,0.7479922,-6.717902,4.312839,-6.795582,4.351838,0,0,None,00:00.0000,0,0,0,0
00:00.7610,0.7611876,-6.663652,4.25859,-6.754449,4.342949,0,0,None,00:00.0000,0,0,0,0
00:00.7660,0.7662386,-6.663652,4.25859,-6.727134,4.318852,-6.845105,4.10872,gateExit,00:00.0900,0.08959937,0,0,0
00:00.7710,0.7706775,-6.627487,4.222424,-6.727134,4.318852,0,0,None,00:00.0000,0,0,0,0
00:00.7760,0.7764446,-6.59132,4.168174,-6.689744,4.298783,-6.847312,4.104789,gateEnter,00:00.0000,0,0,0,0
00:00.7820,0.7815602,-6.518988,3.987341,-6.650997,4.267095,0,0,None,00:00.0000,0,0,0,0
00:00.8130,0.8131191,-6.500904,3.951175,-6.556227,4.09296,-6.839999,4.092959,gateExit,00:00.0370,0.03667444,0,0,0
00:00.8130,0.8131191,-6.500904,3.951175,-6.556227,4.09296,0,0,None,00:00.0000,0,0,0,0
00:00.8250,0.8248686,-6.482821,3.86076,-6.528565,4.022068,0,0,None,00:00.0000,0,0,0,0
00:00.8400,0.8398815,-6.482821,3.770344,-6.505693,3.941414,0,0,None,00:00.0000,0,0,0,0
00:00.8510,0.8505617,-6.482821,3.607595,-6.494257,3.883004,0,0,None,00:00.0000,0,0,0,0
00:00.8640,0.8641723,-6.482821,3.517179,-6.48568,3.762342,0,0,None,00:00.0000,0,0,0,0
00:00.8790,0.8790134,-6.482821,3.336347,-6.48425,3.684969,0,0,None,00:00.0000,0,0,0,0
00:00.8950,0.8948535,-6.464737,3.083183,-6.483178,3.450627,0,0,None,00:00.0000,0,0,0,0
00:00.9100,0.9103913,-6.428571,2.685353,-6.483,3.330196,0,0,None,00:00.0000,0,0,0,0
00:00.9260,0.9258192,-6.392405,2.450271,-6.446699,2.900813,0,0,None,00:00.0000,0,0,0,0
00:00.9350,0.9354534,-6.356239,1.998191,-6.419552,2.675542,0,0,None,00:00.0000,0,0,0,0
00:00.9530,0.95284,-6.320073,1.528029,-6.396937,2.454407,0,0,None,00:00.0000,0,0,0,0
00:00.9670,0.9671958,-6.265823,1.130199,-6.343809,1.818394,0,0,None,00:00.0000,0,0,0,0
00:00.9810,0.9809526,-6.229656,0.913201,-6.322899,1.582796,0,0,None,00:00.0000,0,0,0,0
00:00.9920,0.9923329,-6.13924,0.515371,-6.294361,1.356497,0,0,None,00:00.0000,0,0,0,0
00:01.0060,1.005976,-6.048824,0.1356238,-6.187062,0.7753813,0,0,None,00:00.0000,0,0,0,0
00:01.0210,1.020757,-6.012658,-0.02712488,-6.145068,0.55496,0,0,None,00:00.0000,0,0,0,0
00:01.0350,1.034851,-5.940325,-0.443038,-6.054802,0.1590835,0,0,None,00:00.0000,0,0,0,0
00:01.0490,1.049391,-5.904159,-0.8589512,-5.997563,-0.1419773,0,0,None,00:00.0000,0,0,0,0
00:01.0540,1.054244,-5.904159,-0.8589512,-5.999051,-0.4100483,-5.753782,-0.1419773,gateEnter,00:00.0000,0,0,0,1
00:01.0640,1.064234,-5.886076,-1.311031,-6.00024,-0.6344998,0,0,None,00:00.0000,0,0,0,0
00:01.0790,1.079268,-5.886076,-1.745027,-6.001954,-1.078607,0,0,None,00:00.0000,0,0,0,0
00:01.0980,1.098027,-5.886076,-2.21519,-6.00305,-1.524172,0,0,None,00:00.0000,0,0,0,0
00:01.1130,1.113383,-5.904159,-2.359855,-6.00344,-1.797348,0,0,None,00:00.0000,0,0,0,0
00:01.1280,1.127689,-5.922243,-2.594936,-6.003752,-2.078602,0,0,None,00:00.0000,0,0,0,0
00:01.1410,1.141348,-5.922243,-2.721519,-6.004002,-2.273478,0,0,None,00:00.0000,0,0,0,0
00:01.1550,1.155049,-5.922243,-2.848101,-6.004361,-2.577863,0,0,None,00:00.0000,0,0,0,0
00:01.1690,1.16905,-5.922243,-2.974684,-6.004489,-2.712982,0,0,None,00:00.0000,0,0,0,0
00:01.1830,1.182777,-5.922243,-3.155515,-6.004591,-2.807667,0,0,None,00:00.0000,0,0,0,0
00:01.1920,1.191835,-5.922243,-3.209765,-6.004738,-2.978137,0,0,None,00:00.0000,0,0,0,0
00:01.2070,1.207409,-5.904159,-3.35443,-6.004791,-3.093951,0,0,None,00:00.0000,0,0,0,0
00:01.2220,1.221678,-5.904159,-3.426763,-6.004833,-3.188025,0,0,None,00:00.0000,0,0,0,0
00:01.2310,1.231282,-5.904159,-3.517179,-6.004866,-3.271227,0,0,None,00:00.0000,0,0,0,0
00:01.2460,1.245535,-5.904159,-3.571429,-6.004914,-3.442129,0,0,None,00:00.0000,0,0,0,0
00:01.2580,1.258354,-5.922243,-3.679928,-6.004931,-3.506779,0,0,None,00:00.0000,0,0,0,0
00:01.2730,1.272956,-5.940325,-3.788427,-6.004945,-3.566228,0,0,None,00:00.0000,0,0,0,0
00:01.2830,1.282638,-5.958409,-3.860759,-6.004965,-3.719315,0,0,None,00:00.0000,0,0,0,0
00:01.2990,1.29934,-5.958409,-3.969259,-6.004972,-3.762912,0,0,None,00:00.0000,0,0,0,0
00:01.3080,1.308297,-5.976492,-4.023508,-6.004978,-3.838961,0,0,None,00:00.0000,0,0,0,0
00:01.3240,1.323575,-6.030741,-4.095841,-6.004986,-3.963809,0,0,None,00:00.0000,0,0,0,0
00:01.3370,1.337306,-6.066908,-4.113924,-6.004989,-4.020783,0,0,None,00:00.0000,0,0,0,0
00:01.3520,1.352304,-6.084991,-4.186257,-6.017865,-4.058312,0,0,None,00:00.0000,0,0,0,0
00:01.3570,1.357213,-6.084991,-4.186257,-6.051428,-4.104201,-5.759999,-4.100139,gateExit,00:00.3030,0.3029692,0,0,1
00:01.3620,1.362002,-6.084991,-4.222423,-6.06821,-4.127146,0,0,None,00:00.0000,0,0,0,0
00:01.3770,1.377006,-6.084991,-4.312839,-6.0766,-4.174785,0,0,None,00:00.0000,0,0,0,0
00:01.3910,1.391072,-6.066908,-4.367089,-6.080795,-4.225729,0,0,None,00:00.0000,0,0,0,0
00:01.4000,1.400115,-6.066908,-4.403255,-6.082893,-4.278325,0,0,None,00:00.0000,0,0,0,0
00:01.4170,1.416693,-6.048824,-4.475588,-6.061862,-4.381064,0,0,None,00:00.0000,0,0,0,0
00:01.4300,1.430144,-6.012658,-4.547921,-6.055344,-4.428326,0,0,None,00:00.0000,0,0,0,0
00:01.4450,1.444621,-5.994575,-4.584087,-6.02785,-4.508981,0,0,None,00:00.0000,0,0,0,0
00:01.4580,1.458051,-5.940325,-4.674502,-6.011212,-4.546534,0,0,None,00:00.0000,0,0,0,0
00:01.4720,1.47157,-5.831826,-4.746836,-5.993852,-4.592435,0,0,None,00:00.0000,0,0,0,0
00:01.4760,1.476397,-5.831826,-4.746836,-5.949006,-4.651552,0,0,triggerEnter,00:00.0000,0,-5.699006,-4.651552,1
00:01.4860,1.48589,-5.74141,-4.764919,-5.951971,-4.653277,-5.753316,-4.797526,gateEnter,00:00.0000,0,0,0,1
00:01.4860,1.48589,-5.74141,-4.764919,-5.951971,-4.653277,0,0,None,00:00.0000,0,0,0,0
00:01.5020,1.502105,-5.705244,-4.764919,-5.94926,-4.647722,0,0,None,00:00.0000,0,0,0,0
00:01.5130,1.512793,-5.578662,-4.710669,-5.92193,-4.612659,0,0,None,00:00.0000,0,0,0,0
00:01.5290,1.528724,-5.39783,-4.692586,-5.853274,-4.549455,0,0,None,00:00.0000,0,0,0,0
00:01.5380,1.538327,-5.216999,-4.656419,-5.693523,-4.51917,0,0,None,00:00.0000,0,0,0,0
00:01.5440,1.543656,-5.05425,-4.60217,-5.545676,-4.545499,0,0,None,00:00.0000,0,0,0,0
00:01.5710,1.571084,-4.981917,-4.566004,-5.327087,-4.545399,0,0,None,00:00.0000,0,0,0,0
00:01.5760,1.576124,-4.94575,-4.529838,-5.190669,-4.573785,-5.442464,-4.793426,gateExit,00:00.0900,0.09023392,0,0,1
00:01.5860,1.585582,-4.8915,-4.475588,-5.086293,-4.569894,0,0,None,00:00.0000,0,0,0,0
00:01.6030,1.602905,-4.855334,-4.349006,-5.016022,-4.549866,0,0,None,00:00.0000,0,0,0,0
00:01.6170,1.617379,-4.855334,-4.222423,-4.900027,-4.417304,0,0,None,00:00.0000,0,0,0,0
00:01.6310,1.631026,-4.819169,-4.077758,-4.877681,-4.35603,0,0,None,00:00.0000,0,0,0,0
00:01.6460,1.646063,-4.819169,-4.023508,-4.838317,-4.160888,0,0,None,00:00.0000,0,0,0,0
00:01.6590,1.659244,-4.764919,-3.896926,-4.828743,-4.092198,0,0,None,00:00.0000,0,0,0,0
00:01.6730,1.672955,-4.728752,-3.860759,-4.805872,-4.012645,0,0,None,00:00.0000,0,0,0,0
00:01.6860,1.685672,-4.710669,-3.80651,-4.757074,-3.907773,0,0,None,00:00.0000,0,0,0,0
00:01.6990,1.699256,-4.656419,-3.698011,-4.742913,-3.884266,0,0,None,00:00.0000,0,0,0,0
00:01.7150,1.715401,-4.620254,-3.535262,-4.664481,-3.712929,0,0,None,00:00.0000,0,0,0,0
00:01.7290,1.729168,-4.620254,-3.264014,-4.642367,-3.624096,0,0,None,00:00.0000,0,0,0,0
00:01.7430,1.742759,-4.620254,-2.848101,-4.625782,-3.399243,0,0,None,00:00.0000,0,0,0,0
00:01.7590,1.758898,-4.620254,-2.594936,-4.623018,-3.241213,0,0,None,00:00.0000,0,0,0,0
00:01.7720,1.772474,-4.620254,-2.052441,-4.621635,-2.918075,0,0,None,00:00.0000,0,0,0,0
00:01.7860,1.785651,-4.566004,-1.672694,-4.620599,-2.332141,0,0,None,00:00.0000,0,0,0,0
00:01.7970,1.79732,-4.529837,-1.528029,-4.611384,-2.092834,0,0,None,00:00.0000,0,0,0,0
00:01.8070,1.8072,-4.439421,-1.148282,-4.604375,-1.810431,-4.3525,-1.979352,gateEnter,00:00.0000,0,0,0,2
00:01.8120,1.812083,-4.439421,-1.148282,-4.6045,-1.578814,0,0,None,00:00.0000,0,0,0,0
00:01.8240,1.82417,-4.367088,-0.7323688,-4.6046,-1.363548,0,0,None,00:00.0000,0,0,0,0
00:01.8390,1.838771,-4.312839,-0.1717901,-4.60468,-1.174541,0,0,None,00:00.0000,0,0,0,0
00:01.8500,1.849965,-4.367088,0.4972875,-4.604795,-0.6530385,0,0,None,00:00.0000,0,0,0,0
00:01.8680,1.86816,-4.421338,0.7866186,-4.604836,-0.2496656,0,0,None,00:00.0000,0,0,0,0
00:01.8810,1.881323,-4.511754,1.238698,-4.604869,0.2684765,0,0,None,00:00.0000,0,0,0,0
00:01.8910,1.890632,-4.529837,1.564195,-4.604916,0.8469562,0,0,None,00:00.0000,0,0,0,0
00:01.9060,1.906461,-4.511754,1.672695,-4.604933,1.133243,0,0,None,00:00.0000,0,0,0,0
00:01.9210,1.92057,-4.457504,1.87161,-4.604946,1.402969,0,0,None,00:00.0000,0,0,0,0
00:01.9350,1.934728,-4.439421,1.962025,-4.604966,1.731845,0,0,None,00:00.0000,0,0,0,0
00:01.9480,1.94836,-4.421338,2.16094,-4.604972,1.846935,0,0,None,00:00.0000,0,0,0,0
00:01.9610,1.961419,-4.439421,2.377939,-4.604978,2.003938,0,0,None,00:00.0000,0,0,0,0
00:01.9750,1.974951,-4.475588,2.522604,-4.604986,2.257314,0,0,None,00:00.0000,0,0,0,0
00:01.9880,1.988085,-4.54792,2.703436,-4.604989,2.417084,0,0,None,00:00.0000,0,0,0,0
00:02.0050,2.004573,-4.54792,2.793851,-4.604993,2.622806,0,0,None,00:00.0000,0,0,0,0
00:02.0190,2.018914,-4.54792,2.848101,-4.604994,2.681204,0,0,None,00:00.0000,0,0,0,0
00:02.0320,2.032149,-4.54792,2.974684,-4.604995,2.764653,0,0,None,00:00.0000,0,0,0,0
00:02.0460,2.046491,-4.54792,3.047016,-4.604997,2.904093,0,0,None,00:00.0000,0,0,0,0
00:02.0550,2.055391,-4.54792,3.209765,-4.604998,2.975554,0,0,None,00:00.0000,0,0,0,0
00:02.0700,2.069741,-4.54792,3.282098,-4.604998,3.047452,0,0,None,00:00.0000,0,0,0,0
00:02.0840,2.083932,-4.54792,3.318264,-4.604999,3.128608,0,0,None,00:00.0000,0,0,0,0
00:02.0970,2.097206,-4.54792,3.318264,-4.604999,3.243725,0,0,None,00:00.0000,0,0,0,0
00:02.1080,2.107894,-4.54792,3.318264,-4.604999,3.262911,0,0,None,00:00.0000,0,0,0,0
00:02.1200,2.120424,-4.54792,3.318264,-4.604999,3.272504,0,0,None,00:00.0000,0,0,0,0
00:02.1350,2.135011,-4.566004,3.227848,-4.604999,3.297782,0,0,None,00:00.0000,0,0,0,0
00:02.1480,2.148311,-4.584087,3.137432,-4.604999,3.298982,0,0,None,00:00.0000,0,0,0,0
00:02.1620,2.162413,-4.638336,2.938517,-4.604999,3.263415,0,0,None,00:00.0000,0,0,0,0
00:02.1760,2.176048,-4.692585,2.594936,-4.621668,3.051387,0,0,None,00:00.0000,0,0,0,0
00:02.1850,2.184952,-4.728752,2.377939,-4.639044,2.922619,-4.36,2.922619,gateExit,00:00.3780,0.3777524,0,0,2
00:02.1900,2.189904,-4.764919,2.142857,-4.639044,2.922619,0,0,None,00:00.0000,0,0,0,0
00:02.2030,2.203373,-4.855334,1.528029,-4.724408,2.396568,0,0,None,00:00.0000,0,0,0,0
00:02.2180,2.217745,-4.8915,1.166365,-4.789871,1.962299,0,0,None,00:00.0000,0,0,0,0
00:02.2310,2.230904,-4.981917,0.4068714,-4.840686,1.564332,0,0,None,00:00.0000,0,0,0,0
00:02.2450,2.245156,-5,0.009041429,-4.933046,0.8002149,0,0,None,00:00.0000,0,0,0,0
00:02.2580,2.257605,-5.018084,-0.6419531,-4.966523,0.4046282,0,0,None,00:00.0000,0,0,0,0
00:02.2710,2.271268,-5.018084,-1.166365,-4.992303,0.03504473,0,0,None,00:00.0000,0,0,0,0
00:02.2850,2.28526,-5.018084,-1.41953,-5.011639,-0.8072423,0,0,None,00:00.0000,0,0,0,0
00:02.2950,2.294595,-4.981917,-1.871609,-5.014861,-1.113386,0,0,None,00:00.0000,0,0,0,0
00:02.3080,2.308191,-4.981917,-2.052441,-5.00743,-1.383999,0,0,None,00:00.0000,0,0,0,0
00:02.3250,2.324768,-4.981917,-2.685353,-4.988296,-1.948622,0,0,None,00:00.0000,0,0,0,0
00:02.3390,2.339159,-4.981917,-3.101266,-4.985106,-2.199446,0,0,None,00:00.0000,0,0,0,0
00:02.3480,2.348498,-4.981917,-3.318264,-4.983512,-2.541857,0,0,None,00:00.0000,0,0,0,0
00:02.3630,2.363446,-4.981917,-3.535262,-4.982316,-3.069913,0,0,None,00:00.0000,0,0,0,0
00:02.3770,2.377311,-5,-3.896926,-4.982117,-3.302588,0,0,None,00:00.0000,0,0,0,0
00:02.3920,2.391617,-5.018084,-4.276672,-4.982017,-3.500299,0,0,None,00:00.0000,0,0,0,0
00:02.3970,2.396863,-5.036166,-4.421338,-5.00005,-3.79807,0,0,None,00:00.0000,0,0,0,0
00:02.4180,2.417821,-5.036166,-4.656419,-5.018108,-4.109704,0,0,None,00:00.0000,0,0,0,0
00:02.4320,2.431819,-5.036166,-4.746836,-5.027137,-4.383061,0,0,None,00:00.0000,0,0,0,0
00:02.4420,2.441516,-5.036166,-4.783002,-5.031651,-4.546865,0,0,None,00:00.0000,0,0,0,0
00:02.4520,2.452214,-5.036166,-4.837251,-5.033909,-4.646851,0,0,None,00:00.0000,0,0,0,0
00:02.4660,2.466416,-5.036166,-4.837251,-5.035602,-4.745597,-5.035319,-4.997274,wallEnter,00:00.0000,0,0,0,-1
00:02.4660,2.466416,-5.036166,-4.837251,-5.035602,-4.745597,0,0,None,00:00.0000,0,0,0,0
00:02.4770,2.476613,-5.018084,-4.873418,-5.035884,-4.745478,0,0,None,00:00.0000,0,0,0,0
00:02.4870,2.48673,-5.018084,-4.873418,-5.036025,-4.745382,0,0,None,00:00.0000,0,0,0,0
00:02.4990,2.499292,-5.018084,-4.891501,-5.036096,-4.745306,0,0,None,00:00.0000,0,0,0,0
00:02.5120,2.51249,-5,-4.891501,-5.02709,-4.745245,0,0,None,00:00.0000,0,0,0,0
00:02.5270,2.527218,-5,-4.909584,-5.011293,-4.745157,0,0,None,00:00.0000,0,0,0,0
00:02.5410,2.540764,-5,-4.909584,-5.005647,-4.745125,0,0,None,00:00.0000,0,0,0,0
00:02.5550,2.554652,-4.981917,-4.909584,-5.001411,-4.74508,0,0,None,00:00.0000,0,0,0,0
00:02.5690,2.569052,-4.981917,-4.909584,-5.000706,-4.745064,0,0,None,00:00.0000,0,0,0,0
00:02.5780,2.578463,-4.981917,-4.909584,-5.000353,-4.745051,0,0,None,00:00.0000,0,0,0,0
00:02.5940,2.593966,-4.981917,-4.909584,-5.000088,-4.745033,0,0,None,00:00.0000,0,0,0,0
00:02.6060,2.605892,-4.963834,-4.909584,-4.991002,-4.745026,0,0,None,00:00.0000,0,0,0,0
00:02.6150,2.614971,-4.8915,-4.891501,-4.98646,-4.745021,0,0,None,00:00.0000,0,0,0,0
00:02.6320,2.632262,-4.837251,-4.855334,-4.966105,-4.745017,0,0,None,00:00.0000,0,0,0,0
00:02.6470,2.647004,-4.746835,-4.746836,-4.883027,-4.74501,0,0,None,00:00.0000,0,0,0,0
00:02.6610,2.661241,-4.674503,-4.674502,-4.814931,-4.745008,0,0,None,00:00.0000,0,0,0,0
00:02.6750,2.674826,-4.620254,-4.638336,-4.718652,-4.69665,-4.718652,-4.99,wallExit,00:00.2080,0.20841,0,0,-1
00:02.6750,2.674826,-4.620254,-4.638336,-4.718652,-4.69665,0,0,None,00:00.0000,0,0,0,0
00:02.6890,2.688841,-4.60217,-4.638336,-4.678494,-4.676535,0,0,None,00:00.0000,0,0,0,0
00:02.6980,2.697582,-4.584087,-4.638336,-4.649374,-4.657435,0,0,None,00:00.0000,0,0,0,0
00:02.7130,2.713177,-4.566004,-4.638336,-4.634814,-4.647886,0,0,None,00:00.0000,0,0,0,0
00:02.7270,2.727201,-4.529837,-4.638336,-4.587727,-4.640724,0,0,None,00:00.0000,0,0,0,0
00:02.7420,2.74195,-4.511754,-4.638336,-4.567823,-4.63953,0,0,None,00:00.0000,0,0,0,0
00:02.7470,2.746711,-4.49367,-4.638336,-4.54883,-4.638933,0,0,triggerEnter,00:00.0000,0,-4.29883,-4.638933,2
00:02.7510,2.751463,-4.457504,-4.638336,-4.54883,-4.638933,0,0,None,00:00.0000,0,0,0,0
00:02.7570,2.756788,-4.457504,-4.638336,-4.537756,-4.625263,-4.356171,-4.795001,gateEnter,00:00.0000,0,0,0,2
00:02.7660,2.766104,-4.385171,-4.638336,-4.520192,-4.606771,0,0,None,00:00.0000,0,0,0,0
00:02.7950,2.794707,-4.312839,-4.60217,-4.463512,-4.563385,0,0,None,00:00.0000,0,0,0,0
00:02.8040,2.804429,-4.294756,-4.60217,-4.413651,-4.551287,0,0,None,00:00.0000,0,0,0,0
00:02.8210,2.82063,-4.258589,-4.60217,-4.363968,-4.538572,0,0,None,00:00.0000,0,0,0,0
00:02.8350,2.835319,-4.222423,-4.584087,-4.289455,-4.545473,0,0,None,00:00.0000,0,0,0,0
00:02.8480,2.847899,-4.168173,-4.584087,-4.255939,-4.545378,0,0,None,00:00.0000,0,0,0,0
00:02.8630,2.86273,-4.150091,-4.584087,-4.221098,-4.545302,0,0,None,00:00.0000,0,0,0,0
00:02.8760,2.87614,-4.113924,-4.529838,-4.163321,-4.545193,0,0,None,00:00.0000,0,0,0,0
00:02.8860,2.886402,-4.095841,-4.511754,-4.138623,-4.537516,0,0,None,00:00.0000,0,0,0,0
00:02.8950,2.895457,-4.059674,-4.439421,-4.117232,-4.524635,-4.117232,-4.789999,gateExit,00:00.1390,0.1386683,0,0,2
00:02.8950,2.895457,-4.059674,-4.439421,-4.117232,-4.524635,0,0,None,00:00.0000,0,0,0,0
00:02.9080,2.908335,-4.041591,-4.403255,-4.097495,-4.500112,0,0,None,00:00.0000,0,0,0,0
00:02.9230,2.923191,-4.005425,-4.367089,-4.060088,-4.43199,0,0,None,00:00.0000,0,0,0,0
00:02.9380,2.938446,-3.987342,-4.349006,-4.041798,-4.417623,0,0,None,00:00.0000,0,0,0,0
00:02.9480,2.947877,-3.969259,-4.312839,-4.01457,-4.383314,0,0,None,00:00.0000,0,0,0,0
00:02.9620,2.962253,-3.915009,-4.240506,-3.991914,-4.348077,0,0,None,00:00.0000,0,0,0,0
00:02.9670,2.967413,-3.878843,-4.168174,-3.966676,-4.342211,-4.048314,-4.107198,gateEnter,00:00.0000,0,0,0,2
00:02.9720,2.972057,-3.878843,-4.168174,-3.966676,-4.342211,0,0,None,00:00.0000,0,0,0,0
00:02.9830,2.983146,-3.80651,-4.005425,-3.875459,-4.300898,0,0,None,00:00.0000,0,0,0,0
00:02.9950,2.995233,-3.770344,-3.860759,-3.81139,-4.214934,0,0,None,00:00.0000,0,0,0,0
00:03.0060,3.005841,-3.734177,-3.661844,-3.790867,-4.037847,-4.039999,-4.037847,gateExit,00:00.0380,0.03842878,0,0,2
00:03.0060,3.005841,-3.734177,-3.661844,-3.790867,-4.037847,0,0,None,00:00.0000,0,0,0,0
