00:00.3890,0.3891979,-7.694394,4.294756,-7.744236,4.273653,0,0,None,00:00.0000,0,0,0,0
00:00.4010,0.4008498,-7.676311,4.312839,-7.711375,4.28948,0,0,None,00:00.0000,0,0,0,0
00:00.4150,0.4151908,-7.658228,4.330922,-7.693843,4.30116,0,0,None,00:00.0000,0,0,0,0
00:00.4280,0.4283647,-7.622062,4.367089,-7.676035,4.316041,0,0,None,00:00.0000,0,0,0,0
00:00.4420,0.4422342,-7.622062,4.385171,-7.640076,4.349806,0,0,None,00:00.0000,0,0,0,0
00:00.4560,0.4557045,-7.603978,4.385171,-7.631069,4.367489,0,0,None,00:00.0000,0,0,0,0
00:00.4690,0.4693142,-7.585895,4.385171,-7.617523,4.37633,0,0,None,00:00.0000,0,0,0,0
00:00.4820,0.4816985,-7.567811,4.385171,-7.607365,4.382961,0,0,None,00:00.0000,0,0,0,0
00:00.4970,0.4971268,-7.549728,4.403255,-7.59663,4.384067,0,0,None,00:00.0000,0,0,0,0
00:00.5110,0.5112952,-7.513562,4.421339,-7.565975,4.393937,0,0,None,00:00.0000,0,0,0,0
00:00.5250,0.5249183,-7.477396,4.439421,-7.539768,4.407638,0,0,None,00:00.0000,0,0,0,0
00:00.5390,0.5385754,-7.405063,4.475588,-7.526665,4.414488,0,0,None,00:00.0000,0,0,0,0
00:00.5520,0.55248,-7.368896,4.493671,-7.453547,4.451271,0,0,None,00:00.0000,0,0,0,0
00:00.5660,0.5658777,-7.33273,4.511754,-7.411222,4.472471,0,0,None,00:00.0000,0,0,0,0
00:00.5800,0.5795172,-7.296564,4.511754,-7.381018,4.483071,0,0,None,00:00.0000,0,0,0,0
00:00.5840,0.5844843,-7.296564,4.511754,-7.347833,4.497413,0,0,triggerEnter,00:00.0000,0,-7.097833,4.497413,0
00:00.5940,0.5938325,-7.296564,4.511754,-7.33124,4.504583,0,0,None,00:00.0000,0,0,0,0
00:00.6050,0.6045912,-7.296564,4.511754,-7.322944,4.508169,0,0,None,00:00.0000,0,0,0,0
00:00.6180,0.6183239,-7.278481,4.511754,-7.318795,4.509961,0,0,None,00:00.0000,0,0,0,0
00:00.6320,0.6315661,-7.260398,4.511754,-7.302121,4.511306,0,0,None,00:00.0000,0,0,0,0
00:00.6450,0.6451602,-7.242314,4.511754,-7.28126,4.51153,0,0,None,00:00.0000,0,0,0,0
00:00.6580,0.658489,-7.224232,4.493671,-7.270829,4.511642,0,0,None,00:00.0000,0,0,0,0
00:00.6730,0.673203,-7.206148,4.475588,-7.240402,4.502685,0,0,None,00:00.0000,0,0,0,0
00:00.6860,0.6862875,-7.188065,4.475588,-7.232317,4.498178,0,0,None,00:00.0000,0,0,0,0
00:00.6930,0.6925479,-7.151899,4.457505,-7.219233,4.486883,0,0,None,00:00.0000,0,0,0,0
00:00.7150,0.7146156,-7.097649,4.457505,-7.185566,4.472194,0,0,None,00:00.0000,0,0,0,0
00:00.7290,0.728953,-7.061483,4.457505,-7.150649,4.464849,0,0,None,00:00.0000,0,0,0,0
00:00.7440,0.7436115,-7.025317,4.439421,-7.083774,4.450299,0,0,None,00:00.0000,0,0,0,0
00:00.7550,0.7547081,-6.98915,4.439421,-7.054545,4.44486,0,0,None,00:00.0000,0,0,0,0
00:00.7700,0.769571,-6.971067,4.421339,-7.03089,4.442141,0,0,None,00:00.0000,0,0,0,0
00:00.7840,0.783994,-6.9349,4.421339,-6.981502,4.43106,0,0,None,00:00.0000,0,0,0,0
00:00.7930,0.7932304,-6.916817,4.403255,-6.958201,4.426199,0,0,None,00:00.0000,0,0,0,0
00:00.8090,0.8087651,-6.916817,4.403255,-6.94655,4.414727,0,0,None,00:00.0000,0,0,0,0
00:00.8190,0.8188052,-6.880651,4.367089,-6.940725,4.408991,0,0,None,00:00.0000,0,0,0,0
00:00.8330,0.8328446,-6.808318,4.330922,-6.90019,4.382085,0,0,None,00:00.0000,0,0,0,0
00:00.8470,0.8471854,-6.790235,4.294756,-6.872337,4.365545,0,0,None,00:00.0000,0,0,0,0
00:00.8520,0.8524649,-6.790235,4.294756,-6.830709,4.353824,-6.849897,4.102593,gateEnter,00:00.0000,0,0,0,0
00:00.8620,0.8615637,-6.790235,4.25859,-6.808351,4.352213,0,0,None,00:00.0000,0,0,0,0
00:00.8760,0.8755221,-6.772152,4.186256,-6.792008,4.349514,0,0,None,00:00.0000,0,0,0,0
00:00.8850,0.8847036,-6.754069,4.132008,-6.768576,4.344069,0,0,None,00:00.0000,0,0,0,0
00:00.8970,0.8969377,-6.735985,4.059675,-6.746497,4.336703,0,0,None,00:00.0000,0,0,0,0
00:00.9060,0.9064022,-6.717902,3.915009,-6.712106,4.321664,0,0,None,00:00.0000,0,0,0,0
00:00.9180,0.9176817,-6.699819,3.86076,-6.663456,4.281276,0,0,None,00:00.0000,0,0,0,0
00:00.9280,0.9280255,-6.681736,3.788426,-6.588594,4.188404,0,0,None,00:00.0000,0,0,0,0
00:00.9380,0.9384484,-6.681736,3.643761,-6.583942,4.032904,0,0,None,00:00.0000,0,0,0,0
00:00.9540,0.953649,-6.681736,3.571429,-6.5955,3.75913,0,0,None,00:00.0000,0,0,0,0
00:00.9680,0.9676276,-6.681736,3.372514,-6.5954,3.701446,0,0,None,00:00.0000,0,0,0,0
00:00.9820,0.9818075,-6.681736,3.300181,-6.595256,3.495433,0,0,None,00:00.0000,0,0,0,0
00:00.9970,0.9965545,-6.717902,3.155515,-6.595205,3.397807,0,0,None,00:00.0000,0,0,0,0
00:01.0130,1.013291,-6.735985,2.974684,-6.595131,3.234171,0,0,None,00:00.0000,0,0,0,0
00:01.0270,1.027253,-6.735985,2.811935,-6.595105,3.158677,0,0,None,00:00.0000,0,0,0,0
00:01.0420,1.042341,-6.735985,2.739602,-6.595067,2.921225,0,0,None,00:00.0000,0,0,0,0
00:01.0520,1.052004,-6.735985,2.61302,-6.595054,2.830413,0,0,None,00:00.0000,0,0,0,0
00:01.0680,1.067505,-6.735985,2.450271,-6.595043,2.748842,0,0,None,00:00.0000,0,0,0,0
00:01.0830,1.082803,-6.735985,2.323689,-6.595027,2.542997,0,0,None,00:00.0000,0,0,0,0
00:01.0930,1.092557,-6.735985,2.251356,-6.595022,2.469509,0,0,None,00:00.0000,0,0,0,0
00:01.1060,1.10616,-6.735985,2.070525,-6.595017,2.396599,0,0,None,00:00.0000,0,0,0,0
00:01.1220,1.122051,-6.699819,1.889693,-6.595011,2.174647,0,0,None,00:00.0000,0,0,0,0
00:01.1410,1.140503,-6.627487,1.582279,-6.595007,1.979014,0,0,None,00:00.0000,0,0,0,0
00:01.1580,1.15847,-6.59132,1.455696,-6.595005,1.799003,0,0,None,00:00.0000,0,0,0,0
00:01.1750,1.174939,-6.446654,1.0217,-6.593163,1.62735,0,0,None,00:00.0000,0,0,0,0
00:01.1900,1.18993,-6.392405,0.8589512,-6.537531,1.317778,-6.84,1.317778,gateExit,00:00.3370,0.3374655,0,0,0
00:01.1900,1.18993,-6.392405,0.8589512,-6.537531,1.317778,0,0,None,00:00.0000,0,0,0,0
00:01.2030,1.203141,-6.265823,0.5515373,-6.464968,1.088364,0,0,None,00:00.0000,0,0,0,0
00:01.2130,1.212863,-6.211573,0.4068714,-6.401562,0.9013252,0,0,None,00:00.0000,0,0,0,0
00:01.2250,1.22485,-6.157324,0.2260399,-6.306567,0.6540983,0,0,None,00:00.0000,0,0,0,0
00:01.2360,1.236025,-6.030741,-0.1175407,-6.25907,0.5304849,0,0,None,00:00.0000,0,0,0,0
00:01.2480,1.248249,-5.940325,-0.3164557,-6.17203,0.2878463,0,0,None,00:00.0000,0,0,0,0
00:01.2580,1.257954,-5.813743,-0.6238699,-6.101386,0.08515283,0,0,None,00:00.0000,0,0,0,0
00:01.2730,1.272808,-5.74141,-0.7866186,-6.004375,-0.3697607,-5.7525,-0.1790971,gateEnter,00:00.0000,0,0,0,1
00:01.2730,1.272808,-5.74141,-0.7866186,-6.004375,-0.3697607,0,0,None,00:00.0000,0,0,0,0
00:01.2840,1.28428,-5.614829,-1.057866,-6.0045,-0.5781896,0,0,None,00:00.0000,0,0,0,0
00:01.2990,1.299011,-5.560578,-1.256781,-6.0046,-0.7456951,0,0,None,00:00.0000,0,0,0,0
00:01.3110,1.310567,-5.524413,-1.455696,-6.004744,-1.088323,0,0,None,00:00.0000,0,0,0,0
00:01.3280,1.327796,-5.506329,-1.528029,-6.004795,-1.21776,0,0,None,00:00.0000,0,0,0,0
00:01.3420,1.341855,-5.506329,-1.672694,-6.004869,-1.432379,0,0,None,00:00.0000,0,0,0,0
00:01.3560,1.356283,-5.542495,-1.799277,-6.004895,-1.552536,0,0,None,00:00.0000,0,0,0,0
00:01.3700,1.369834,-5.560578,-1.943942,-6.004933,-1.719509,0,0,None,00:00.0000,0,0,0,0
00:01.3880,1.388148,-5.578662,-2.088608,-6.004946,-1.831725,0,0,None,00:00.0000,0,0,0,0
00:01.3980,1.398075,-5.578662,-2.142857,-6.004957,-1.924,0,0,None,00:00.0000,0,0,0,0
00:01.4140,1.41387,-5.614829,-2.305606,-6.004972,-2.07458,0,0,None,00:00.0000,0,0,0,0
00:01.4280,1.428319,-5.669078,-2.432188,-6.004978,-2.190093,0,0,None,00:00.0000,0,0,0,0
00:01.4430,1.442723,-5.759493,-2.594936,-6.004986,-2.353581,0,0,None,00:00.0000,0,0,0,0
00:01.4570,1.457344,-5.813743,-2.685353,-6.004989,-2.438093,0,0,None,00:00.0000,0,0,0,0
00:01.4720,1.471799,-5.886076,-2.793851,-6.004991,-2.516515,0,0,None,00:00.0000,0,0,0,0
00:01.4850,1.48521,-5.976492,-2.920434,-6.004994,-2.710955,0,0,None,00:00.0000,0,0,0,0
00:01.4960,1.496323,-6.030741,-2.992767,-6.004995,-2.78857,0,0,None,00:00.0000,0,0,0,0
00:01.5110,1.510665,-6.121158,-3.119349,-6.017869,-2.923634,0,0,None,00:00.0000,0,0,0,0
00:01.5240,1.523604,-6.175407,-3.245931,-6.069513,-3.021492,-5.760001,-3.021492,gateExit,00:00.2510,0.2507958,0,0,1
00:01.5240,1.523604,-6.175407,-3.245931,-6.069513,-3.021492,0,0,None,00:00.0000,0,0,0,0
00:01.5330,1.533475,-6.19349,-3.318264,-6.113419,-3.106587,0,0,None,00:00.0000,0,0,0,0
00:01.5490,1.548611,-6.19349,-3.35443,-6.153454,-3.203384,0,0,None,00:00.0000,0,0,0,0
00:01.5620,1.562271,-6.19349,-3.390597,-6.18348,-3.307627,0,0,None,00:00.0000,0,0,0,0
00:01.5710,1.571176,-6.175407,-3.462929,-6.188485,-3.349112,0,0,None,00:00.0000,0,0,0,0
00:01.5890,1.589252,-6.13924,-3.553345,-6.181946,-3.406021,0,0,None,00:00.0000,0,0,0,0
00:01.6030,1.60317,-6.103074,-3.625678,-6.158958,-3.502952,0,0,None,00:00.0000,0,0,0,0
00:01.6170,1.616674,-6.084991,-3.661844,-6.140058,-3.546232,0,0,None,00:00.0000,0,0,0,0
00:01.6260,1.626068,-6.048824,-3.734177,-6.103278,-3.6239,0,0,None,00:00.0000,0,0,0,0
00:01.6460,1.645712,-6.030741,-3.788427,-6.076051,-3.679039,0,0,None,00:00.0000,0,0,0,0
00:01.6600,1.659655,-5.994575,-3.860759,-6.053396,-3.724691,0,0,None,00:00.0000,0,0,0,0
00:01.6730,1.673329,-5.994575,-3.896926,-6.013801,-3.817701,0,0,None,00:00.0000,0,0,0,0
00:01.6860,1.686406,-5.976492,-3.951175,-6.004188,-3.857313,0,0,None,00:00.0000,0,0,0,0
00:01.6920,1.691899,-5.976492,-3.969259,-6.00435,-3.886161,-5.757094,-3.857313,gateEnter,00:00.0000,0,0,0,1
00:01.6960,1.696451,-5.976492,-3.987342,-6.00435,-3.886161,0,0,None,00:00.0000,0,0,0,0
00:01.7100,1.70969,-5.976492,-4.023508,-6.00448,-3.918668,0,0,None,00:00.0000,0,0,0,0
00:01.7200,1.720294,-5.976492,-4.059674,-6.004584,-3.953005,0,0,None,00:00.0000,0,0,0,0
00:01.7340,1.733939,-5.958409,-4.132008,-6.004734,-4.023965,0,0,None,00:00.0000,0,0,0,0
00:01.7430,1.742837,-5.940325,-4.168174,-6.004787,-4.050861,0,0,None,00:00.0000,0,0,0,0
00:01.7550,1.75462,-5.922243,-4.20434,-6.00483,-4.109518,0,0,None,00:00.0000,0,0,0,0
00:01.7630,1.763412,-5.904159,-4.258589,-6.003004,-4.158403,0,0,None,00:00.0000,0,0,0,0
00:01.7780,1.777666,-5.886076,-4.276672,-5.975463,-4.218283,0,0,None,00:00.0000,0,0,0,0
00:01.7910,1.790886,-5.867993,-4.294756,-5.959548,-4.24879,0,0,triggerEnter,00:00.0000,0,-5.709548,-4.24879,1
00:01.7960,1.796132,-5.867993,-4.294756,-5.959548,-4.24879,0,0,None,00:00.0000,0,0,0,0
00:01.8110,1.810565,-5.867993,-4.294756,-5.940653,-4.2754,0,0,None,00:00.0000,0,0,0,0
00:01.8250,1.824672,-5.867993,-4.312839,-5.91058,-4.305539,0,0,None,00:00.0000,0,0,0,0
00:01.8380,1.838336,-5.849909,-4.312839,-5.89536,-4.308778,0,0,None,00:00.0000,0,0,0,0
00:01.8520,1.851685,-5.831826,-4.312839,-5.87978,-4.319432,0,0,None,00:00.0000,0,0,0,0
00:01.8650,1.864839,-5.831826,-4.312839,-5.870165,-4.325133,0,0,None,00:00.0000,0,0,0,0
00:01.8780,1.877741,-5.813743,-4.330922,-5.8578,-4.331733,0,0,None,00:00.0000,0,0,0,0
00:01.8910,1.890765,-5.79566,-4.330922,-5.847279,-4.336627,0,0,None,00:00.0000,0,0,0,0
00:01.9010,1.901476,-5.759493,-4.330922,-5.818584,-4.347435,0,0,None,00:00.0000,0,0,0,0
00:01.9110,1.911103,-5.74141,-4.349006,-5.810065,-4.349797,0,0,None,00:00.0000,0,0,0,0
00:01.9230,1.922861,-5.614829,-4.349006,-5.776629,-4.357694,0,0,None,00:00.0000,0,0,0,0
00:01.9430,1.943044,-5.542495,-4.349006,-5.71492,-4.36407,0,0,None,00:00.0000,0,0,0,0
00:01.9530,1.952577,-5.470163,-4.349006,-5.628707,-4.356538,-5.628707,-4.11,gateExit,00:00.2610,0.2606785,0,0,1
00:01.9570,1.956543,-5.39783,-4.349006,-5.628707,-4.356538,0,0,None,00:00.0000,0,0,0,0
00:01.9660,1.965889,-5.325497,-4.330922,-5.549435,-4.356538,-5.628707,-4.108269,gateEnter,00:00.0000,0,0,0,1
00:01.9710,1.970711,-5.216999,-4.330922,-5.473632,-4.356538,0,0,None,00:00.0000,0,0,0,0
00:01.9820,1.981658,-5.090415,-4.312839,-5.399565,-4.356538,0,0,None,00:00.0000,0,0,0,0
00:01.9930,1.992548,-5.036166,-4.312839,-5.272115,-4.34373,-5.444105,-4.108078,gateExit,00:00.0270,0.02665865,0,0,1
00:01.9980,1.998005,-4.963834,-4.294756,-5.272115,-4.34373,0,0,None,00:00.0000,0,0,0,0
00:02.0080,2.008065,-4.909584,-4.258589,-5.15414,-4.328284,0,0,None,00:00.0000,0,0,0,0
00:02.0240,2.023784,-4.837251,-4.186257,-4.984285,-4.285055,0,0,None,00:00.0000,0,0,0,0
00:02.0380,2.037811,-4.728752,-4.041591,-4.910769,-4.235656,0,0,None,00:00.0000,0,0,0,0
00:02.0520,2.051638,-4.674503,-3.80651,-4.778777,-4.10367,0,0,None,00:00.0000,0,0,0,0
00:02.0660,2.06637,-4.638336,-3.40868,-4.735682,-4.027423,0,0,None,00:00.0000,0,0,0,0
00:02.0760,2.075657,-4.638336,-3.101266,-4.696051,-3.844634,0,0,None,00:00.0000,0,0,0,0
00:02.0940,2.093678,-4.656419,-2.468354,-4.652765,-3.363961,0,0,None,00:00.0000,0,0,0,0
00:02.1040,2.104326,-4.656419,-2.21519,-4.654592,-2.916158,0,0,None,00:00.0000,0,0,0,0
00:02.1200,2.119678,-4.674503,-1.600362,-4.664547,-2.448133,0,0,None,00:00.0000,0,0,0,0
00:02.1340,2.134025,-4.674503,-1.41953,-4.672014,-1.857513,0,0,None,00:00.0000,0,0,0,0
00:02.1470,2.146749,-4.710669,-1.003617,-4.673259,-1.728937,0,0,None,00:00.0000,0,0,0,0
00:02.1620,2.161849,-4.728752,-0.8227849,-4.696795,-1.234676,0,0,None,00:00.0000,0,0,0,0
00:02.1760,2.176443,-4.801085,-0.352622,-4.712774,-1.02873,0,0,None,00:00.0000,0,0,0,0
00:02.1860,2.185958,-4.8915,0.117541,-4.738846,-0.8172585,0,0,None,00:00.0000,0,0,0,0
00:02.2000,2.200194,-4.94575,0.3345388,-4.788049,-0.4764411,0,0,None,00:00.0000,0,0,0,0
00:02.2110,2.211186,-5.018084,0.714286,-4.839775,-0.1794501,0,0,None,00:00.0000,0,0,0,0
00:02.2210,2.220832,-5.036166,0.8227849,-4.946382,0.3687904,0,0,None,00:00.0000,0,0,0,0
00:02.2360,2.235672,-5.036166,0.913201,-4.991274,0.5957876,0,0,None,00:00.0000,0,0,0,0
00:02.2500,2.250065,-5.018084,0.9855336,-5.01372,0.7544943,0,0,None,00:00.0000,0,0,0,0
00:02.2640,2.264287,-4.981917,1.166365,-5.012471,0.9548984,0,0,None,00:00.0000,0,0,0,0
00:02.2780,2.278218,-4.801085,1.690778,-4.997194,1.060632,0,0,None,00:00.0000,0,0,0,0
00:02.2900,2.289994,-4.584087,2.16094,-4.953389,1.231039,0,0,None,00:00.0000,0,0,0,0
00:02.3000,2.299911,-4.49367,2.305606,-4.757787,1.765717,0,0,None,00:00.0000,0,0,0,0
00:02.3160,2.316027,-4.403255,2.468355,-4.625729,2.035661,0,0,None,00:00.0000,0,0,0,0
00:02.3250,2.32477,-4.385171,2.504521,-4.604375,2.233924,-4.3525,2.095276,gateEnter,00:00.0000,0,0,0,2
00:02.3290,2.329474,-4.385171,2.504521,-4.604375,2.233924,0,0,None,00:00.0000,0,0,0,0
00:02.3450,2.344551,-4.367088,2.55877,-4.6046,2.445913,0,0,None,00:00.0000,0,0,0,0
00:02.3580,2.358481,-4.367088,2.594936,-4.60468,2.502342,0,0,None,00:00.0000,0,0,0,0
00:02.3730,2.37253,-4.349006,2.649186,-4.604795,2.567267,0,0,None,00:00.0000,0,0,0,0
00:02.3860,2.386414,-4.294756,2.920434,-4.604869,2.619665,0,0,None,00:00.0000,0,0,0,0
00:02.4070,2.406578,-4.276673,2.992766,-4.604895,2.66155,0,0,None,00:00.0000,0,0,0,0
00:02.4160,2.416367,-4.276673,3.047016,-4.604916,2.790992,0,0,None,00:00.0000,0,0,0,0
00:02.4320,2.431635,-4.276673,3.101266,-4.604933,2.891879,0,0,None,00:00.0000,0,0,0,0
00:02.4400,2.440149,-4.276673,3.155515,-4.604946,2.978489,0,0,None,00:00.0000,0,0,0,0
00:02.4550,2.454979,-4.276673,3.227848,-4.604966,3.097696,0,0,None,00:00.0000,0,0,0,0
00:02.4690,2.468525,-4.294756,3.300181,-4.604972,3.162772,0,0,None,00:00.0000,0,0,0,0
00:02.4830,2.483049,-4.312839,3.40868,-4.604982,3.261308,0,0,None,00:00.0000,0,0,0,0
00:02.4940,2.494007,-4.312839,3.46293,-4.604986,3.307869,0,0,None,00:00.0000,0,0,0,0
00:02.5080,2.508335,-4.330922,3.607595,-4.604989,3.385399,0,0,None,00:00.0000,0,0,0,0
00:02.5240,2.524046,-4.330922,3.75226,-4.604993,3.533963,0,0,None,00:00.0000,0,0,0,0
00:02.5390,2.539064,-4.330922,3.878843,-4.604994,3.597904,0,0,None,00:00.0000,0,0,0,0
00:02.5530,2.552752,-4.330922,3.915009,-4.604996,3.790525,0,0,None,00:00.0000,0,0,0,0
00:02.5620,2.562464,-4.349006,4.077758,-4.604997,3.852767,0,0,None,00:00.0000,0,0,0,0
00:02.5770,2.577403,-4.367088,4.186256,-4.604998,3.965262,0,0,None,00:00.0000,0,0,0,0
00:02.5900,2.590358,-4.385171,4.25859,-4.604998,4.048635,0,0,None,00:00.0000,0,0,0,0
00:02.6020,2.602154,-4.421338,4.385171,-4.604999,4.188018,0,0,None,00:00.0000,0,0,0,0
00:02.6120,2.61209,-4.421338,4.421339,-4.604999,4.250428,0,0,None,00:00.0000,0,0,0,0
00:02.6230,2.622961,-4.421338,4.457505,-4.604999,4.3178,0,0,None,00:00.0000,0,0,0,0
00:02.6370,2.636984,-4.421338,4.457505,-4.604999,4.369569,0,0,None,00:00.0000,0,0,0,0
00:02.6520,2.651548,-4.421338,4.475588,-4.604999,4.408396,0,0,None,00:00.0000,0,0,0,0
00:02.6640,2.664463,-4.421338,4.475588,-4.604999,4.43295,0,0,None,00:00.0000,0,0,0,0
00:02.6770,2.676907,-4.421338,4.475588,-4.604999,4.445228,0,0,None,00:00.0000,0,0,0,0
00:02.6910,2.691004,-4.457504,4.349005,-4.604999,4.451366,0,0,None,00:00.0000,0,0,0,0
00:02.7050,2.705234,-4.475588,4.240506,-4.604999,4.392679,0,0,None,00:00.0000,0,0,0,0
00:02.7160,2.716477,-4.49367,4.113924,-4.604999,4.370842,0,0,None,00:00.0000,0,0,0,0
00:02.7310,2.731251,-4.529837,3.788426,-4.604999,4.191716,0,0,None,00:00.0000,0,0,0,0
00:02.7460,2.745865,-4.566004,3.571429,-4.604999,3.990071,0,0,None,00:00.0000,0,0,0,0
00:02.7600,2.759765,-4.60217,3.083183,-4.604999,3.78075,0,0,None,00:00.0000,0,0,0,0
00:02.7690,2.769311,-4.656419,2.468355,-4.604999,3.558549,0,0,None,00:00.0000,0,0,0,0
00:02.7810,2.780505,-4.674503,2.179024,-4.604999,3.320866,0,0,None,00:00.0000,0,0,0,0
00:02.7950,2.794853,-4.728752,1.41953,-4.652606,2.536817,-4.36,2.536817,gateExit,00:00.4700,0.470083,0,0,2
00:02.7950,2.794853,-4.728752,1.41953,-4.652606,2.536817,0,0,None,00:00.0000,0,0,0,0
00:02.8060,2.805833,-4.746835,1.057866,-4.681638,2.168047,0,0,None,00:00.0000,0,0,0,0
00:02.8160,2.816436,-4.746835,0.6962025,-4.705195,1.793788,0,0,None,00:00.0000,0,0,0,0
00:02.8270,2.826848,-4.746835,0.009041429,-4.726015,1.425827,0,0,None,00:00.0000,0,0,0,0
00:02.8410,2.841126,-4.746835,-0.3164557,-4.736425,0.880183,0,0,None,00:00.0000,0,0,0,0
00:02.8540,2.854392,-4.746835,-0.8589512,-4.744233,0.0640783,0,0,None,00:00.0000,0,0,0,0
00:02.8680,2.867827,-4.746835,-1.36528,-4.745534,-0.3974364,0,0,None,00:00.0000,0,0,0,0
00:02.8820,2.881943,-4.746835,-1.618445,-4.74651,-1.055507,0,0,None,00:00.0000,0,0,0,0
00:02.8910,2.891026,-4.764919,-2.088608,-4.746673,-1.336976,0,0,None,00:00.0000,0,0,0,0
00:02.9070,2.906643,-4.783002,-2.55877,-4.746754,-1.613334,0,0,None,00:00.0000,0,0,0,0
00:02.9170,2.916672,-4.783002,-2.811935,-4.755836,-1.850971,0,0,None,00:00.0000,0,0,0,0
00:02.9310,2.930992,-4.783002,-3.191682,-4.776211,-2.508403,0,0,None,00:00.0000,0,0,0,0
00:02.9450,2.94523,-4.783002,-3.372514,-4.779606,-2.850042,0,0,None,00:00.0000,0,0,0,0
00:02.9550,2.954758,-4.728752,-3.679928,-4.781304,-3.111278,0,0,None,00:00.0000,0,0,0,0
00:02.9690,2.9692,-4.692585,-3.80651,-4.773111,-3.32327,0,0,None,00:00.0000,0,0,0,0
00:02.9780,2.977878,-4.638336,-4.023508,-4.750932,-3.501599,0,0,None,00:00.0000,0,0,0,0
00:02.9930,2.993212,-4.620254,-4.113924,-4.671006,-3.865906,0,0,None,00:00.0000,0,0,0,0
00:02.9970,2.99746,-4.584087,-4.294756,-4.654671,-3.944707,0,0,None,00:00.0000,0,0,0,0
00:03.0180,3.0176,-4.54792,-4.439421,-4.619379,-4.119731,0,0,None,00:00.0000,0,0,0,0
00:03.0320,3.032105,-4.54792,-4.511754,-4.570306,-4.345937,0,0,None,00:00.0000,0,0,0,0
00:03.0450,3.044873,-4.54792,-4.566004,-4.559113,-4.410762,0,0,triggerEnter,00:00.0000,0,-4.309113,-4.410762,2
00:03.0450,3.044873,-4.54792,-4.566004,-4.559113,-4.410762,0,0,None,00:00.0000,0,0,0,0
00:03.0590,3.059446,-4.566004,-4.674502,-4.553516,-4.461258,0,0,None,00:00.0000,0,0,0,0
00:03.0740,3.073849,-4.584087,-4.728752,-4.562882,-4.607629,0,0,None,00:00.0000,0,0,0,0
00:03.0870,3.086937,-4.60217,-4.819168,-4.573484,-4.66819,0,0,None,00:00.0000,0,0,0,0
