00:00.3140,0.3137452,-7.947558,-0.0994575,-7.947559,-0.08105482,0,0,None,00:00.0000,0,0,0,0
00:00.3270,0.3265402,-7.947558,-0.0994575,-7.947558,-0.08129446,0,0,None,00:00.0000,0,0,0,0
00:00.3400,0.3401322,-7.965642,-0.0994575,-7.947558,-0.0813344,0,0,None,00:00.0000,0,0,0,0
00:00.3500,0.3497904,-7.983725,-0.1175407,-7.947558,-0.09039596,0,0,None,00:00.0000,0,0,0,0
00:00.3640,0.3644265,-8.001808,-0.1356238,-7.961121,-0.09719212,0,0,None,00:00.0000,0,0,0,0
00:00.3790,0.3788527,-8.001808,-0.1356238,-7.972423,-0.1073664,0,0,None,00:00.0000,0,0,0,0
00:00.3910,0.3914872,-8.019891,-0.153707,-7.978074,-0.1124535,0,0,None,00:00.0000,0,0,0,0
00:00.4050,0.4047108,-8.037974,-0.153707,-7.989941,-0.1240387,0,0,None,00:00.0000,0,0,0,0
00:00.4190,0.4185856,-8.037974,-0.1717901,-8.021445,-0.1462899,0,0,None,00:00.0000,0,0,0,0
00:00.4310,0.4312996,-8.074142,-0.1898733,-8.02971,-0.15904,0,0,None,00:00.0000,0,0,0,0
00:00.4460,0.4464283,-8.074142,-0.1898733,-8.049471,-0.1776442,0,0,None,00:00.0000,0,0,0,0
00:00.4560,0.4555202,-8.092224,-0.2079567,-8.052765,-0.1837587,0,0,None,00:00.0000,0,0,0,0
00:00.4700,0.4698203,-8.110308,-0.2079567,-8.072495,-0.1958577,0,0,None,00:00.0000,0,0,0,0
00:00.4830,0.4833923,-8.110308,-0.2079567,-8.082359,-0.2019072,0,0,None,00:00.0000,0,0,0,0
00:00.4960,0.496415,-8.12839,-0.2079567,-8.0988,-0.2064444,0,0,None,00:00.0000,0,0,0,0
00:00.5090,0.5086154,-8.12839,-0.2079567,-8.104553,-0.2072005,0,0,None,00:00.0000,0,0,0,0
00:00.5200,0.5204334,-8.12839,-0.2079567,-8.10743,-0.2075786,0,0,None,00:00.0000,0,0,0,0
00:00.5330,0.532611,-8.12839,-0.2079567,-8.10887,-0.2077677,0,0,None,00:00.0000,0,0,0,0
00:00.5460,0.5461418,-8.12839,-0.2079567,-8.109948,-0.2079095,0,0,None,00:00.0000,0,0,0,0
00:00.5610,0.5607343,-8.12839,-0.2079567,-8.110128,-0.2079331,0,0,None,00:00.0000,0,0,0,0
00:00.5750,0.5747259,-8.037974,-0.1898733,-8.119305,-0.2079508,0,0,None,00:00.0000,0,0,0,0
00:00.5880,0.5880446,-7.965642,-0.1898733,-8.07864,-0.1989121,0,0,None,00:00.0000,0,0,0,0
00:00.6010,0.6014949,-7.766726,-0.1898733,-8.022141,-0.1943927,0,0,None,00:00.0000,0,0,0,0
00:00.6150,0.6152602,-7.622062,-0.1898733,-7.853184,-0.1910031,0,0,None,00:00.0000,0,0,0,0
00:00.6290,0.6291726,-7.33273,-0.153707,-7.737623,-0.1904382,0,0,None,00:00.0000,0,0,0,0
00:00.6380,0.6380039,-7.188065,-0.1356238,-7.60751,-0.1811142,0,0,None,00:00.0000,0,0,0,0
00:00.6530,0.6532606,-6.826402,-0.06329119,-7.47012,-0.1674106,0,0,None,00:00.0000,0,0,0,0
00:00.6580,0.6579006,-6.826402,-0.06329119,-7.238677,-0.133434,0,0,triggerEnter,00:00.0000,0,-6.988677,-0.133434,0
00:00.6620,0.6618296,-6.663652,-0.02712488,-7.122955,-0.1164458,0,0,None,00:00.0000,0,0,0,0
00:00.6810,0.681312,-6.338155,0.0994575,-6.893304,-0.07178533,0,0,None,00:00.0000,0,0,0,0
00:00.6960,0.6957166,-6.012658,0.2622062,-6.51763,0.03856364,0,0,None,00:00.0000,0,0,0,0
00:00.7090,0.7090129,-5.723328,0.4249549,-6.346519,0.1051769,0,0,None,00:00.0000,0,0,0,0
00:00.7230,0.7229646,-5.578662,0.515371,-6.098214,0.2288996,0,0,None,00:00.0000,0,0,0,0
00:00.7360,0.7361673,-5.253165,0.6962025,-5.744717,0.4211491,0,0,None,00:00.0000,0,0,0,0
00:00.7520,0.7518592,-4.94575,0.8770341,-5.49894,0.5586758,0,0,None,00:00.0000,0,0,0,0
00:00.7650,0.7653734,-4.403255,1.220615,-5.124735,0.7748407,0,0,None,00:00.0000,0,0,0,0
00:00.7870,0.7874549,-4.240506,1.36528,-4.763995,0.9977278,0,0,None,00:00.0000,0,0,0,0
00:00.7970,0.7970464,-3.933092,1.654611,-4.502251,1.181504,0,0,None,00:00.0000,0,0,0,0
00:00.8070,0.806716,-3.788427,1.799276,-4.290004,1.345725,0,0,None,00:00.0000,0,0,0,0
00:00.8190,0.8187399,-3.535262,2.052441,-4.039216,1.572501,0,0,None,00:00.0000,0,0,0,0
00:00.8310,0.8309629,-3.40868,2.16094,-3.913821,1.685889,0,0,None,00:00.0000,0,0,0,0
00:00.8420,0.8420442,-3.282098,2.26944,-3.724542,1.869165,0,0,None,00:00.0000,0,0,0,0
00:00.8530,0.8525966,-3.065099,2.414105,-3.566611,2.015053,0,0,None,00:00.0000,0,0,0,0
00:00.8670,0.8665607,-2.938517,2.486438,-3.217602,2.296259,0,0,None,00:00.0000,0,0,0,0
00:00.8770,0.8768572,-2.721519,2.594936,-3.078059,2.391348,0,0,None,00:00.0000,0,0,0,0
00:00.8900,0.8901905,-2.61302,2.649186,-2.954039,2.466018,0,0,None,00:00.0000,0,0,0,0
00:00.8940,0.8943492,-2.504521,2.685353,-2.837779,2.530477,0,0,triggerEnter,00:00.0000,0,-2.587779,2.530477,1
00:00.9040,0.9041737,-2.396022,2.703436,-2.725399,2.589832,0,0,None,00:00.0000,0,0,0,0
00:00.9180,0.9178765,-2.034358,2.721519,-2.56071,2.646634,0,0,None,00:00.0000,0,0,0,0
00:00.9420,0.9415711,-1.76311,2.721519,-2.297534,2.684076,0,0,None,00:00.0000,0,0,0,0
00:00.9500,0.9500085,-1.636528,2.721519,-2.093613,2.702798,0,0,None,00:00.0000,0,0,0,0
00:00.9610,0.9611663,-1.365281,2.685353,-1.782445,2.716839,0,0,None,00:00.0000,0,0,0,0
00:00.9740,0.9737604,-1.238698,2.649186,-1.637154,2.710137,0,0,None,00:00.0000,0,0,0,0
00:00.9890,0.9886507,-1.130199,2.594936,-1.437926,2.679662,0,0,None,00:00.0000,0,0,0,0
00:01.0020,1.002097,-0.9493671,2.468355,-1.284062,2.637299,0,0,None,00:00.0000,0,0,0,0
00:01.0160,1.015736,-0.8047016,2.287523,-1.055645,2.528674,0,0,None,00:00.0000,0,0,0,0
00:01.0300,1.029948,-0.6781193,2.106691,-0.9301733,2.408098,0,0,None,00:00.0000,0,0,0,0
00:01.0440,1.043868,-0.6057865,1.889693,-0.7546952,2.204647,0,0,None,00:00.0000,0,0,0,0
00:01.0590,1.058599,-0.5877032,1.781194,-0.6802409,2.04717,0,0,None,00:00.0000,0,0,0,0
00:01.0670,1.067216,-0.5696204,1.546112,-0.633972,1.914182,0,0,None,00:00.0000,0,0,0,0
00:01.0820,1.082226,-0.5696204,1.437613,-0.6017962,1.793438,0,0,None,00:00.0000,0,0,0,0
00:01.0920,1.092236,-0.5877032,1.166365,-0.5857083,1.669775,0,0,None,00:00.0000,0,0,0,0
00:01.1060,1.105812,-0.5877032,1.0217,-0.5826837,1.328384,0,0,None,00:00.0000,0,0,0,0
00:01.1180,1.118418,-0.6057865,0.6962025,-0.5851935,1.175042,0,0,None,00:00.0000,0,0,0,0
00:01.1330,1.132646,-0.6057865,0.316456,-0.6006383,0.8565996,0,0,None,00:00.0000,0,0,0,0
00:01.1490,1.148753,-0.6057865,-0.08137435,-0.6032124,0.5865278,0,0,None,00:00.0000,0,0,0,0
00:01.1630,1.162756,-0.6057865,-0.3345388,-0.6044995,0.3520344,0,0,None,00:00.0000,0,0,0,0
00:01.1770,1.176721,-0.5696204,-0.8047017,-0.596423,-0.2261866,0,0,None,00:00.0000,0,0,0,0
00:01.1910,1.191107,-0.5334537,-1.238698,-0.5830217,-0.5154442,0,0,None,00:00.0000,0,0,0,0
00:01.2050,1.204965,-0.4611209,-1.672694,-0.5503665,-1.008156,0,0,None,00:00.0000,0,0,0,0
00:01.2180,1.217953,-0.4249548,-1.889693,-0.5057437,-1.340425,0,0,None,00:00.0000,0,0,0,0
00:01.2310,1.231233,-0.352622,-2.287523,-0.4653493,-1.615059,0,0,None,00:00.0000,0,0,0,0
00:01.2450,1.244636,-0.2983726,-2.576854,-0.3898455,-2.069678,0,0,None,00:00.0000,0,0,0,0
00:01.2600,1.259846,-0.2441231,-2.721519,-0.3621921,-2.241891,0,0,None,00:00.0000,0,0,0,0
00:01.2730,1.273452,-0.1356236,-2.9566,-0.3031576,-2.481705,0,0,None,00:00.0000,0,0,0,0
00:01.2860,1.286139,-0.0090414,-3.101266,-0.1910696,-2.810752,0,0,None,00:00.0000,0,0,0,0
00:01.3010,1.300637,0.1356236,-3.155515,-0.1362219,-2.928884,0,0,None,00:00.0000,0,0,0,0
00:01.3150,1.314631,0.207957,-3.173599,-0.03646526,-3.033158,0,0,None,00:00.0000,0,0,0,0
00:01.3270,1.3273,0.4249548,-3.191682,0.1287681,-3.133968,0,0,None,00:00.0000,0,0,0,0
00:01.3380,1.337903,0.5696204,-3.209765,0.222612,-3.153783,0,0,None,00:00.0000,0,0,0,0
00:01.3510,1.350616,0.8770343,-3.245931,0.3961161,-3.181774,0,0,None,00:00.0000,0,0,0,0
00:01.3650,1.364572,1.039783,-3.264014,0.5552011,-3.204811,0,0,None,00:00.0000,0,0,0,0
00:01.3790,1.378526,1.365281,-3.282098,0.9502829,-3.244693,0,0,None,00:00.0000,0,0,0,0
00:01.3890,1.388532,1.546112,-3.282098,1.157782,-3.263395,0,0,triggerEnter,00:00.0000,0,1.407782,-3.263395,2
00:01.3920,1.392456,1.708861,-3.282098,1.157782,-3.263395,0,0,None,00:00.0000,0,0,0,0
00:01.4070,1.406628,2.052441,-3.227848,1.530404,-3.277422,0,0,None,00:00.0000,0,0,0,0
00:01.4200,1.419563,2.197106,-3.173599,1.710048,-3.270718,0,0,None,00:00.0000,0,0,0,0
00:01.4340,1.433594,2.432188,-3.083183,1.881244,-3.249283,0,0,None,00:00.0000,0,0,0,0
00:01.4470,1.446543,2.594936,-2.938517,2.267327,-3.13827,0,0,None,00:00.0000,0,0,0,0
00:01.4610,1.461365,2.757686,-2.793851,2.431132,-3.038394,0,0,None,00:00.0000,0,0,0,0
00:01.4700,1.46974,2.830018,-2.721519,2.558242,-2.952289,0,0,None,00:00.0000,0,0,0,0
00:01.4840,1.48438,2.884268,-2.649186,2.657964,-2.87307,0,0,None,00:00.0000,0,0,0,0
00:01.4930,1.493426,2.992766,-2.504521,2.743991,-2.797295,0,0,None,00:00.0000,0,0,0,0
00:01.5070,1.507344,3.047016,-2.432188,2.91701,-2.595798,0,0,None,00:00.0000,0,0,0,0
00:01.5200,1.519755,3.155516,-2.251356,2.982013,-2.513993,0,0,None,00:00.0000,0,0,0,0
00:01.5290,1.529414,3.318264,-1.925859,3.098577,-2.339619,0,0,None,00:00.0000,0,0,0,0
00:01.5530,1.552663,3.390596,-1.81736,3.181296,-2.186989,0,0,None,00:00.0000,0,0,0,0
00:01.5670,1.56714,3.661845,-1.509946,3.320188,-1.936892,0,0,None,00:00.0000,0,0,0,0
00:01.5840,1.583997,3.788427,-1.383364,3.495056,-1.698057,0,0,None,00:00.0000,0,0,0,0
00:01.5980,1.598398,4.023508,-1.148282,3.641741,-1.54071,0,0,None,00:00.0000,0,0,0,0
00:01.6080,1.607536,4.15009,-1.039783,3.769333,-1.407787,0,0,None,00:00.0000,0,0,0,0
00:01.6220,1.62214,4.385171,-0.8227849,3.959712,-1.223785,0,0,None,00:00.0000,0,0,0,0
00:01.6360,1.635555,4.475588,-0.7323688,4.251682,-0.9501597,0,0,None,00:00.0000,0,0,0,0
00:01.6450,1.645216,4.692585,-0.551537,4.363635,-0.8412642,0,0,None,00:00.0000,0,0,0,0
00:01.6540,1.654367,4.783002,-0.4792044,4.473861,-0.7416086,0,0,None,00:00.0000,0,0,0,0
00:01.6690,1.669241,5,-0.352622,4.628431,-0.6104065,0,0,None,00:00.0000,0,0,0,0
00:01.6840,1.683983,5.198915,-0.2622062,4.759966,-0.5086391,0,0,None,00:00.0000,0,0,0,0
00:01.6980,1.697698,5.325497,-0.2260399,5.039449,-0.3464184,0,0,None,00:00.0000,0,0,0,0
00:01.7110,1.71141,5.524413,-0.1898733,5.182473,-0.2862291,0,0,None,00:00.0000,0,0,0,0
00:01.7240,1.724477,5.759494,-0.153707,5.416324,-0.2184831,0,0,None,00:00.0000,0,0,0,0
00:01.7390,1.738646,5.849909,-0.1356238,5.587909,-0.186095,0,0,None,00:00.0000,0,0,0,0
00:01.7530,1.75288,6.048824,-0.08137435,5.718909,-0.1608594,0,0,None,00:00.0000,0,0,0,0
00:01.7660,1.766161,6.265823,-0.04520804,5.943741,-0.1057664,0,0,None,00:00.0000,0,0,0,0
00:01.7810,1.780552,6.446654,-0.02712488,6.050532,-0.0845288,0,0,None,00:00.0000,0,0,0,0
00:01.7940,1.793597,6.53707,-0.02712488,6.203385,-0.05582684,0,0,None,00:00.0000,0,0,0,0
00:01.8070,1.806632,6.754068,-0.02712488,6.431045,-0.03430037,0,0,None,00:00.0000,0,0,0,0
00:01.8200,1.819862,6.862568,-0.02712488,6.538307,-0.03071263,0,0,None,00:00.0000,0,0,0,0
00:01.8280,1.828338,6.971067,-0.02712488,6.700438,-0.02891875,0,0,triggerEnter,00:00.0000,0,6.950438,-0.02891875,3
