00:00.4300,0.429729,-6.898734,2.540687,-6.943082,2.702742,0,0,None,00:00.0000,0,0,0,0
00:00.4430,0.4433918,-6.880651,2.468355,-6.920908,2.648839,0,0,None,00:00.0000,0,0,0,0
00:00.4480,0.4477668,-6.862567,2.305606,-6.909821,2.594763,0,0,None,00:00.0000,0,0,0,0
00:00.4700,0.4698425,-6.844484,2.16094,-6.86986,2.373374,0,0,None,00:00.0000,0,0,0,0
00:00.4840,0.4835281,-6.826402,2.088608,-6.857172,2.294282,0,0,None,00:00.0000,0,0,0,0
00:00.4880,0.4878014,-6.790235,1.889693,-6.850828,2.254375,-6.852483,2.0025,gateEnter,00:00.0000,0,0,0,0
00:00.4970,0.496934,-6.790235,1.889693,-6.838615,2.2545,0,0,None,00:00.0000,0,0,0,0
00:00.5100,0.5095198,-6.772152,1.690778,-6.806327,2.253105,0,0,None,00:00.0000,0,0,0,0
00:00.5240,0.5244237,-6.772152,1.47378,-6.760492,2.245196,0,0,None,00:00.0000,0,0,0,0
00:00.5380,0.5378001,-6.772152,1.36528,-6.517814,2.000531,0,0,None,00:00.0000,0,0,0,0
00:00.5520,0.5522178,-6.772152,1.148282,-6.595603,1.682906,0,0,None,00:00.0000,0,0,0,0
00:00.5690,0.5691351,-6.754069,0.9312838,-6.595386,1.250292,0,0,None,00:00.0000,0,0,0,0
00:00.5820,0.5819403,-6.735985,0.7504523,-6.595309,1.090788,0,0,None,00:00.0000,0,0,0,0
00:00.5970,0.5965366,-6.699819,0.5696201,-6.595247,0.9658279,0,0,None,00:00.0000,0,0,0,0
00:00.6100,0.6103375,-6.699819,0.4972875,-6.595158,0.6912761,0,0,None,00:00.0000,0,0,0,0
00:00.6230,0.6227895,-6.681736,0.3526223,-6.595126,0.5942818,0,0,None,00:00.0000,0,0,0,0
00:00.6330,0.6330479,-6.681736,0.2622062,-6.595101,0.5096183,0,0,None,00:00.0000,0,0,0,0
00:00.6460,0.6458,-6.645569,0.08137405,-6.595081,0.3859123,0,0,None,00:00.0000,0,0,0,0
00:00.6560,0.6563924,-6.645569,0.02712488,-6.595065,0.2788512,0,0,None,00:00.0000,0,0,0,0
00:00.6700,0.6697435,-6.627487,-0.153707,-6.595041,0.1036188,0,0,None,00:00.0000,0,0,0,0
00:00.6830,0.6834058,-6.609403,-0.244123,-6.595033,0.02016379,0,0,None,00:00.0000,0,0,0,0
00:00.6920,0.6920394,-6.59132,-0.4611212,-6.595026,-0.1119796,0,0,None,00:00.0000,0,0,0,0
00:00.7110,0.7112212,-6.59132,-0.6600362,-6.593171,-0.346711,0,0,None,00:00.0000,0,0,0,0
00:00.7250,0.7246987,-6.59132,-0.8047017,-6.592245,-0.4581656,0,0,None,00:00.0000,0,0,0,0
00:00.7380,0.7379051,-6.573237,-0.8951175,-6.591783,-0.5952672,0,0,None,00:00.0000,0,0,0,0
00:00.7480,0.7478825,-6.573237,-0.9855336,-6.591551,-0.6999844,0,0,None,00:00.0000,0,0,0,0
00:00.7610,0.7614377,-6.555154,-1.202532,-6.577816,-0.9457917,-6.839999,-0.9457916,gateExit,00:00.2740,0.2736362,0,0,0
00:00.7610,0.7614377,-6.555154,-1.202532,-6.577816,-0.9457917,0,0,None,00:00.0000,0,0,0,0
00:00.7750,0.7749837,-6.518988,-1.455696,-6.566484,-1.074162,0,0,None,00:00.0000,0,0,0,0
00:00.7890,0.788722,-6.500904,-1.654611,-6.535382,-1.328667,0,0,None,00:00.0000,0,0,0,0
00:00.8040,0.8039595,-6.500904,-1.726944,-6.518143,-1.446431,0,0,None,00:00.0000,0,0,0,0
00:00.8170,0.8168276,-6.482821,-1.871609,-6.509523,-1.586687,0,0,None,00:00.0000,0,0,0,0
00:00.8310,0.8307995,-6.446654,-2.016275,-6.489496,-1.786817,0,0,None,00:00.0000,0,0,0,0
00:00.8440,0.844094,-6.428571,-2.088608,-6.477117,-1.865379,0,0,None,00:00.0000,0,0,0,0
00:00.8570,0.8572139,-6.374322,-2.21519,-6.431666,-2.059925,0,0,None,00:00.0000,0,0,0,0
00:00.8720,0.8715929,-6.301989,-2.341772,-6.402994,-2.137558,0,0,None,00:00.0000,0,0,0,0
00:00.8810,0.8812991,-6.265823,-2.414105,-6.352491,-2.239665,0,0,None,00:00.0000,0,0,0,0
00:00.8950,0.8946698,-6.157324,-2.55877,-6.28749,-2.370495,0,0,None,00:00.0000,0,0,0,0
00:00.9140,0.9143809,-6.121158,-2.61302,-6.222407,-2.464633,0,0,None,00:00.0000,0,0,0,0
00:00.9280,0.9276782,-6.048824,-2.685353,-6.189865,-2.511701,0,0,None,00:00.0000,0,0,0,0
00:00.9420,0.9415388,-5.976492,-2.739602,-6.093126,-2.632898,0,0,None,00:00.0000,0,0,0,0
00:00.9510,0.9505354,-5.940325,-2.775769,-6.052892,-2.677209,0,0,None,00:00.0000,0,0,0,0
00:00.9640,0.9635474,-5.904159,-2.793851,-6.014692,-2.708405,0,0,None,00:00.0000,0,0,0,0
00:00.9780,0.9778809,-5.831826,-2.848101,-5.959426,-2.751128,0,0,None,00:00.0000,0,0,0,0
00:00.9910,0.9913159,-5.74141,-2.902351,-5.872768,-2.819337,0,0,None,00:00.0000,0,0,0,0
00:01.0020,1.001717,-5.705244,-2.902351,-5.807089,-2.860844,0,0,triggerEnter,00:00.0000,0,-5.557089,-2.860844,1
00:01.0020,1.001717,-5.705244,-2.902351,-5.807089,-2.860844,0,0,None,00:00.0000,0,0,0,0
00:01.0130,1.01267,-5.614829,-2.938517,-5.756166,-2.881598,0,0,None,00:00.0000,0,0,0,0
00:01.0270,1.026665,-5.578662,-2.9566,-5.712622,-2.901016,0,0,None,00:00.0000,0,0,0,0
00:01.0410,1.040671,-5.45208,-2.974684,-5.60311,-2.938183,0,0,None,00:00.0000,0,0,0,0
00:01.0550,1.054717,-5.415914,-2.974684,-5.55472,-2.956434,0,0,None,00:00.0000,0,0,0,0
00:01.0680,1.068378,-5.307414,-2.992767,-5.459657,-2.970121,0,0,None,00:00.0000,0,0,0,0
00:01.0820,1.081616,-5.271248,-2.992767,-5.383535,-2.981444,0,0,None,00:00.0000,0,0,0,0
00:01.0950,1.095322,-5.126582,-2.9566,-5.29932,-2.989936,0,0,None,00:00.0000,0,0,0,0
00:01.1090,1.108562,-4.963834,-2.920434,-5.212951,-2.973268,0,0,None,00:00.0000,0,0,0,0
00:01.1190,1.119014,-4.909584,-2.902351,-5.124558,-2.955893,0,0,None,00:00.0000,0,0,0,0
00:01.1320,1.13249,-4.783002,-2.884268,-5.017071,-2.929122,0,0,None,00:00.0000,0,0,0,0
00:01.1460,1.146057,-4.746835,-2.866184,-4.927161,-2.915736,0,0,None,00:00.0000,0,0,0,0
00:01.1550,1.15489,-4.656419,-2.830018,-4.855082,-2.900002,0,0,None,00:00.0000,0,0,0,0
00:01.1610,1.161031,-4.620254,-2.811935,-4.800959,-2.883093,0,0,None,00:00.0000,0,0,0,0
00:01.1850,1.18503,-4.584087,-2.793851,-4.710606,-2.847514,0,0,None,00:00.0000,0,0,0,0
00:01.1980,1.198007,-4.511754,-2.775769,-4.620237,-2.807267,0,0,None,00:00.0000,0,0,0,0
00:01.2130,1.213101,-4.403255,-2.757685,-4.565996,-2.791518,0,0,None,00:00.0000,0,0,0,0
00:01.2270,1.226782,-4.330922,-2.757685,-4.51175,-2.783643,0,0,None,00:00.0000,0,0,0,0
00:01.2360,1.235811,-4.150091,-2.721519,-4.457502,-2.770664,0,0,None,00:00.0000,0,0,0,0
00:01.2420,1.241518,-4.150091,-2.721519,-4.349004,-2.755133,0,0,triggerEnter,00:00.0000,0,-4.099004,-2.755133,2
00:01.2450,1.24539,-4.059674,-2.721519,-4.349004,-2.755133,0,0,None,00:00.0000,0,0,0,0
00:01.2610,1.260839,-3.878843,-2.703436,-4.154611,-2.729923,0,0,None,00:00.0000,0,0,0,0
00:01.2740,1.273994,-3.788427,-2.703436,-4.052893,-2.716679,0,0,None,00:00.0000,0,0,0,0
00:01.2860,1.286413,-3.661844,-2.703436,-3.92066,-2.710057,0,0,None,00:00.0000,0,0,0,0
00:01.2960,1.296408,-3.499096,-2.703436,-3.780798,-2.705091,0,0,None,00:00.0000,0,0,0,0
00:01.3090,1.309453,-3.426763,-2.703436,-3.676113,-2.704264,0,0,None,00:00.0000,0,0,0,0
00:01.3150,1.314551,-3.282098,-2.703436,-3.587605,-2.70385,0,0,None,00:00.0000,0,0,0,0
00:01.3390,1.338616,-3.245931,-2.703436,-3.461976,-2.703643,0,0,None,00:00.0000,0,0,0,0
00:01.3470,1.347227,-3.173599,-2.631103,-3.308984,-2.703488,0,0,None,00:00.0000,0,0,0,0
00:01.3620,1.362276,-3.137432,-2.55877,-3.241291,-2.667295,0,0,None,00:00.0000,0,0,0,0
00:01.3750,1.375015,-3.083183,-2.377939,-3.189362,-2.613033,0,0,None,00:00.0000,0,0,0,0
00:01.3880,1.388245,-3.047016,-2.305606,-3.145314,-2.549735,0,0,None,00:00.0000,0,0,0,0
00:01.3980,1.397568,-2.974684,-2.088608,-3.080632,-2.384721,0,0,None,00:00.0000,0,0,0,0
00:01.4120,1.411763,-2.920434,-2.034358,-3.027658,-2.236664,0,0,None,00:00.0000,0,0,0,0
00:01.4210,1.421138,-2.830018,-1.943942,-2.974046,-2.135511,0,0,None,00:00.0000,0,0,0,0
00:01.4340,1.434077,-2.775769,-1.907776,-2.929157,-2.066852,0,0,None,00:00.0000,0,0,0,0
00:01.4430,1.442532,-2.739602,-1.889693,-2.852463,-1.987314,0,0,triggerEnter,00:00.0000,0,-2.602463,-1.987314,3
00:01.4470,1.446506,-2.703436,-1.871609,-2.852463,-1.987314,0,0,None,00:00.0000,0,0,0,0
00:01.4600,1.460186,-2.649186,-1.835443,-2.749734,-1.905056,0,0,None,00:00.0000,0,0,0,0
00:01.4670,1.466737,-2.594937,-1.81736,-2.708502,-1.879291,0,0,None,00:00.0000,0,0,0,0
00:01.4870,1.48727,-2.55877,-1.81736,-2.669802,-1.857367,0,0,None,00:00.0000,0,0,0,0
00:01.5000,1.500326,-2.432188,-1.799277,-2.59557,-1.827362,0,0,None,00:00.0000,0,0,0,0
00:01.5190,1.519344,-2.323689,-1.799277,-2.491117,-1.806298,0,0,None,00:00.0000,0,0,0,0
00:01.5330,1.533126,-2.197107,-1.799277,-2.434527,-1.802787,0,0,None,00:00.0000,0,0,0,0
00:01.5470,1.546562,-2.142857,-1.799277,-2.342942,-1.801032,0,0,None,00:00.0000,0,0,0,0
00:01.5570,1.557134,-2.106691,-1.81736,-2.270024,-1.800154,0,0,None,00:00.0000,0,0,0,0
00:01.5720,1.571837,-2.088607,-1.81736,-2.152045,-1.808538,0,0,None,00:00.0000,0,0,0,0
00:01.5840,1.584436,-2.088607,-1.81736,-2.129368,-1.812949,0,0,None,00:00.0000,0,0,0,0
00:01.5970,1.59742,-2.088607,-1.81736,-2.118029,-1.815154,0,0,None,00:00.0000,0,0,0,0
00:01.6120,1.611825,-2.070524,-1.81736,-2.100484,-1.816808,0,0,None,00:00.0000,0,0,0,0
00:01.6250,1.625135,-2.034358,-1.81736,-2.094545,-1.817084,0,0,None,00:00.0000,0,0,0,0
00:01.6380,1.638381,-2.016275,-1.81736,-2.073493,-1.817222,0,0,None,00:00.0000,0,0,0,0
00:01.6520,1.652076,-1.943942,-1.81736,-2.0351,-1.817325,0,0,None,00:00.0000,0,0,0,0
00:01.6660,1.665602,-1.907776,-1.799277,-1.989521,-1.817343,0,0,None,00:00.0000,0,0,0,0
00:01.6770,1.676961,-1.871609,-1.781194,-1.95769,-1.80831,0,0,None,00:00.0000,0,0,0,0
00:01.6870,1.687455,-1.835443,-1.708861,-1.902171,-1.792493,0,0,None,00:00.0000,0,0,0,0
00:01.7020,1.701977,-1.799277,-1.672694,-1.868807,-1.750677,0,0,None,00:00.0000,0,0,0,0
00:01.7140,1.713958,-1.745027,-1.564195,-1.852125,-1.729769,0,0,None,00:00.0000,0,0,0,0
00:01.7270,1.72676,-1.690778,-1.401447,-1.776322,-1.619151,0,0,None,00:00.0000,0,0,0,0
00:01.7400,1.739591,-1.672694,-1.329114,-1.742592,-1.546465,0,0,None,00:00.0000,0,0,0,0
00:01.7520,1.751791,-1.672694,-1.094033,-1.716685,-1.473956,0,0,None,00:00.0000,0,0,0,0
00:01.7680,1.768285,-1.672694,-0.949367,-1.683692,-1.320117,0,0,None,00:00.0000,0,0,0,0
00:01.7820,1.78211,-1.672694,-0.6238699,-1.678193,-1.134742,0,0,None,00:00.0000,0,0,0,0
00:01.7950,1.794845,-1.708861,-0.1898733,-1.675444,-0.9697218,0,0,None,00:00.0000,0,0,0,0
00:01.8070,1.807312,-1.76311,0.0994575,-1.673382,-0.6018338,0,0,None,00:00.0000,0,0,0,0
00:01.8200,1.819526,-1.835443,0.5696201,-1.718246,-0.2511882,0,0,None,00:00.0000,0,0,0,0
00:01.8330,1.833022,-1.871609,0.7323688,-1.758761,0.05071706,0,0,None,00:00.0000,0,0,0,0
00:01.8480,1.848263,-1.907776,1.003616,-1.834356,0.5212687,0,0,None,00:00.0000,0,0,0,0
00:01.8630,1.86334,-1.907776,1.184449,-1.871066,0.7624426,0,0,None,00:00.0000,0,0,0,0
00:01.8800,1.879849,-1.907776,1.347197,-1.898598,1.056343,0,0,None,00:00.0000,0,0,0,0
00:01.8910,1.891429,-1.907776,1.41953,-1.903187,1.20177,0,0,None,00:00.0000,0,0,0,0
00:01.9010,1.901021,-1.907776,1.600361,-1.905481,1.31065,0,0,None,00:00.0000,0,0,0,0
00:01.9160,1.915883,-1.871609,1.799276,-1.906628,1.401256,0,0,None,00:00.0000,0,0,0,0
00:01.9300,1.929609,-1.871609,1.853526,-1.889406,1.650043,0,0,None,00:00.0000,0,0,0,0
00:01.9430,1.943089,-1.835443,2.016275,-1.880508,1.751785,0,0,None,00:00.0000,0,0,0,0
00:01.9520,1.951821,-1.835443,2.070525,-1.867017,1.847863,0,0,None,00:00.0000,0,0,0,0
00:01.9640,1.964164,-1.799277,2.21519,-1.85123,1.932069,0,0,None,00:00.0000,0,0,0,0
00:01.9740,1.974099,-1.781193,2.287523,-1.834295,2.037463,0,0,None,00:00.0000,0,0,0,0
00:01.9890,1.989275,-1.76311,2.486438,-1.79899,2.206924,0,0,None,00:00.0000,0,0,0,0
00:02.0030,2.003395,-1.76311,2.594936,-1.78105,2.292432,0,0,None,00:00.0000,0,0,0,0
00:02.0160,2.015984,-1.76311,2.739602,-1.77208,2.443684,0,0,None,00:00.0000,0,0,0,0
00:02.0260,2.025969,-1.76311,2.793851,-1.767595,2.564518,0,0,None,00:00.0000,0,0,0,0
00:02.0360,2.035848,-1.76311,2.848101,-1.765352,2.652061,0,0,None,00:00.0000,0,0,0,0
00:02.0490,2.049413,-1.76311,2.866185,-1.763671,2.79457,0,0,None,00:00.0000,0,0,0,0
00:02.0590,2.058908,-1.76311,2.884268,-1.76339,2.830378,0,0,None,00:00.0000,0,0,0,0
00:02.0690,2.0689,-1.76311,2.920434,-1.76325,2.866364,0,0,None,00:00.0000,0,0,0,0
00:02.0830,2.083264,-1.76311,2.938517,-1.76318,2.893399,0,0,None,00:00.0000,0,0,0,0
00:02.0930,2.092949,-1.726944,2.992766,-1.763145,2.906917,0,0,None,00:00.0000,0,0,0,0
00:02.1070,2.1074,-1.708861,3.047016,-1.754086,2.931758,0,0,None,00:00.0000,0,0,0,0
00:02.1210,2.120717,-1.654611,3.101266,-1.724688,3.004639,0,0,None,00:00.0000,0,0,0,0
00:02.1360,2.135689,-1.600362,3.227848,-1.689649,3.052953,0,0,None,00:00.0000,0,0,0,0
00:02.1490,2.14898,-1.546112,3.372514,-1.631725,3.166041,0,0,None,00:00.0000,0,0,0,0
00:02.1580,2.157886,-1.546112,3.444846,-1.607002,3.224069,0,0,None,00:00.0000,0,0,0,0
00:02.1730,2.17293,-1.491863,3.589511,-1.576557,3.298291,0,0,None,00:00.0000,0,0,0,0
00:02.1860,2.186164,-1.455696,3.679928,-1.543251,3.416777,0,0,None,00:00.0000,0,0,0,0
00:02.2000,2.19979,-1.274864,3.842676,-1.486627,3.591536,0,0,None,00:00.0000,0,0,0,0
00:02.2110,2.210896,-1.184448,3.896926,-1.380746,3.717106,0,0,None,00:00.0000,0,0,0,0
00:02.2200,2.219801,-1.075949,3.933092,-1.282597,3.807016,0,0,triggerEnter,00:00.0000,0,-1.032597,3.807016,4
00:02.2240,2.22372,-1.003617,3.951175,-1.282597,3.807016,0,0,None,00:00.0000,0,0,0,0
00:02.2340,2.234081,-0.7504521,4.023509,-1.091445,3.910615,0,0,None,00:00.0000,0,0,0,0
00:02.2530,2.253216,-0.6781193,4.023509,-0.9932812,3.948978,0,0,None,00:00.0000,0,0,0,0
00:02.2680,2.268161,-0.5696204,4.023509,-0.774993,4.004876,0,0,None,00:00.0000,0,0,0,0
00:02.2820,2.282146,-0.5153709,4.005425,-0.6723067,4.014193,0,0,None,00:00.0000,0,0,0,0
00:02.2950,2.295217,-0.4068715,3.933092,-0.5938388,4.009809,0,0,None,00:00.0000,0,0,0,0
00:02.3100,2.309683,-0.3164559,3.842676,-0.4671757,3.965834,0,0,None,00:00.0000,0,0,0,0
00:02.3270,2.326769,-0.2079564,3.734177,-0.3918158,3.904255,0,0,None,00:00.0000,0,0,0,0
00:02.3400,2.34025,-0.1356236,3.625678,-0.2629629,3.785738,0,0,None,00:00.0000,0,0,0,0
00:02.3550,2.354607,-0.09945752,3.571429,-0.2173766,3.732833,0,0,None,00:00.0000,0,0,0,0
00:02.3680,2.367685,-0.04520806,3.444846,-0.1379788,3.625342,0,0,None,00:00.0000,0,0,0,0
00:02.3820,2.382397,0.00904193,3.35443,-0.09159344,3.535094,0,0,None,00:00.0000,0,0,0,0
00:02.3920,2.39153,0.08137419,3.209765,-0.05935909,3.471887,0,0,None,00:00.0000,0,0,0,0
00:02.4110,2.410914,0.09945699,3.155515,0.0281078,3.311462,0,0,None,00:00.0000,0,0,0,0
00:02.4200,2.41989,0.1356236,3.101266,0.06378239,3.233489,0,0,triggerEnter,00:00.0000,0,0.3137824,3.233489,5
00:02.4240,2.424307,0.1356236,3.101266,0.06378239,3.233489,0,0,None,00:00.0000,0,0,0,0
00:02.4380,2.438123,0.1537075,3.0651,0.09066162,3.185461,0,0,None,00:00.0000,0,0,0,0
00:02.4510,2.450763,0.1537075,3.0651,0.137946,3.108752,0,0,None,00:00.0000,0,0,0,0
00:02.4600,2.459667,0.1717903,3.047016,0.1458268,3.095967,0,0,None,00:00.0000,0,0,0,0
00:02.4720,2.471922,0.1898731,3.047016,0.1497671,3.080534,0,0,None,00:00.0000,0,0,0,0
00:02.4860,2.486043,0.298372,3.028933,0.1698201,3.063775,0,0,None,00:00.0000,0,0,0,0
00:02.4990,2.499479,0.3707053,3.01085,0.248151,3.042164,0,0,None,00:00.0000,0,0,0,0
00:02.5090,2.509485,0.5515376,2.992766,0.3094282,3.026507,0,0,None,00:00.0000,0,0,0,0
00:02.5230,2.522787,0.6962021,2.974684,0.4304829,3.009637,0,0,None,00:00.0000,0,0,0,0
00:02.5350,2.535492,0.7866182,2.974684,0.5362177,2.99216,0,0,None,00:00.0000,0,0,0,0
00:02.5410,2.540663,1.039783,2.9566,0.6162099,2.983422,0,0,None,00:00.0000,0,0,0,0
00:02.5650,2.564993,1.238698,2.9566,0.8279964,2.970011,0,0,None,00:00.0000,0,0,0,0
00:02.5780,2.578084,1.292947,2.9566,0.988139,2.963306,0,0,None,00:00.0000,0,0,0,0
00:02.5910,2.590909,1.383363,2.9566,1.203183,2.958277,0,0,None,00:00.0000,0,0,0,0
00:02.6010,2.600773,1.401446,2.9566,1.27519,2.957438,0,0,None,00:00.0000,0,0,0,0
00:02.6140,2.614072,1.41953,2.9566,1.329277,2.957019,0,0,None,00:00.0000,0,0,0,0
00:02.6270,2.626869,1.41953,2.9566,1.365361,2.95681,0,0,None,00:00.0000,0,0,0,0
00:02.6390,2.639383,1.455697,2.9566,1.401467,2.956653,0,0,None,00:00.0000,0,0,0,0
00:02.6520,2.651623,1.491862,2.9566,1.428582,2.956626,0,0,None,00:00.0000,0,0,0,0
00:02.6650,2.665351,1.564196,2.938517,1.460222,2.956613,0,0,None,00:00.0000,0,0,0,0
00:02.6790,2.678557,1.654612,2.884268,1.52916,2.947562,0,0,None,00:00.0000,0,0,0,0
00:02.6930,2.693218,1.726944,2.811935,1.573803,2.924957,0,0,None,00:00.0000,0,0,0,0
00:02.7070,2.706872,1.835443,2.66727,1.679617,2.849232,0,0,None,00:00.0000,0,0,0,0
00:02.7190,2.718546,1.889692,2.61302,1.730405,2.803459,0,0,None,00:00.0000,0,0,0,0
00:02.7330,2.732738,2.070524,2.432188,1.810049,2.708239,0,0,None,00:00.0000,0,0,0,0
00:02.7430,2.742796,2.197106,2.287523,1.895079,2.615422,0,0,None,00:00.0000,0,0,0,0
00:02.7550,2.75481,2.377939,2.106691,1.982801,2.523805,0,0,None,00:00.0000,0,0,0,0
00:02.7680,2.768144,2.757686,1.726944,2.089954,2.405663,0,0,None,00:00.0000,0,0,0,0
00:02.7820,2.781914,3.137432,1.36528,2.541024,1.946352,0,0,None,00:00.0000,0,0,0,0
00:02.7960,2.795605,3.535262,1.003616,2.748812,1.746232,0,0,None,00:00.0000,0,0,0,0
00:02.8110,2.810939,3.679928,0.8770341,3.239192,1.279686,0,0,None,00:00.0000,0,0,0,0
00:02.8240,2.824332,3.933092,0.6600362,3.45956,1.07836,0,0,None,00:00.0000,0,0,0,0
00:02.8380,2.838403,4.059675,0.5334538,3.787584,0.7872213,0,0,None,00:00.0000,0,0,0,0
00:02.8520,2.851662,4.059675,0.4972875,3.92363,0.6603376,0,0,None,00:00.0000,0,0,0,0
00:02.8640,2.864174,4.059675,0.4611212,3.991652,0.5788125,0,0,None,00:00.0000,0,0,0,0
00:02.8800,2.879638,4.059675,0.3887886,4.042669,0.4950647,0,0,None,00:00.0000,0,0,0,0
00:02.8940,2.893555,4.077758,0.3345388,4.051172,0.4419267,0,0,None,00:00.0000,0,0,0,0
00:02.9070,2.90679,4.113925,0.2622062,4.055424,0.4063159,0,0,None,00:00.0000,0,0,0,0
00:02.9210,2.921127,4.132007,0.2079564,4.090258,0.3163168,0,0,None,00:00.0000,0,0,0,0
00:02.9340,2.933791,4.186256,0.1537073,4.111133,0.2621366,0,0,None,00:00.0000,0,0,0,0
00:02.9470,2.947059,4.222423,0.117541,4.130611,0.2260051,0,0,None,00:00.0000,0,0,0,0
00:02.9580,2.957836,4.349005,0.06329119,4.158434,0.1898562,0,0,None,00:00.0000,0,0,0,0
00:02.9730,2.972554,4.511755,-0.009041727,4.283279,0.103974,0,0,None,00:00.0000,0,0,0,0
00:02.9870,2.986978,4.60217,-0.04520804,4.352309,0.06554945,0,0,None,00:00.0000,0,0,0,0
00:02.9960,2.996044,4.927667,-0.1356238,4.5171,-0.008477088,0,0,None,00:00.0000,0,0,0,0
00:03.0130,3.012769,5.415914,-0.2622062,4.722383,-0.07205045,0,0,None,00:00.0000,0,0,0,0
00:03.0260,3.026276,5.650994,-0.3164557,4.951608,-0.1400036,0,0,None,00:00.0000,0,0,0,0
00:03.0300,3.030386,5.886076,-0.352622,5.183761,-0.2011049,0,0,triggerEnter,00:00.0000,0,5.433761,-0.2011049,6
00:03.0390,3.039416,6.103074,-0.3887883,5.417377,-0.2587803,0,0,None,00:00.0000,0,0,0,0
00:03.0520,3.052482,6.518988,-0.4611212,5.760225,-0.3237843,0,0,None,00:00.0000,0,0,0,0
00:03.0610,3.061436,6.681736,-0.4792044,6.040149,-0.3743696,0,0,None,00:00.0000,0,0,0,0
00:03.0760,3.076195,6.826402,-0.4611212,6.279568,-0.4177454,0,0,None,00:00.0000,0,0,0,0
00:03.0900,3.089749,6.826402,-0.4068717,6.595625,-0.454798,6.8475,-0.451516,gateEnter,00:00.0000,0,0,0,7
00:03.0900,3.089749,6.826402,-0.4068717,6.595625,-0.454798,0,0,None,00:00.0000,0,0,0,0
00:03.1040,3.104035,6.826402,-0.352622,6.5955,-0.4398765,0,0,None,00:00.0000,0,0,0,0
